year,variable,value,scenario,model
1850,tas,15.102812,historical,MPI-ESM1-2-LR
1851,tas,15.185385,historical,MPI-ESM1-2-LR
1852,tas,15.168741,historical,MPI-ESM1-2-LR
1853,tas,15.493387,historical,MPI-ESM1-2-LR
1854,tas,15.287456,historical,MPI-ESM1-2-LR
1855,tas,15.188037,historical,MPI-ESM1-2-LR
1856,tas,15.041743,historical,MPI-ESM1-2-LR
1857,tas,15.210723,historical,MPI-ESM1-2-LR
1858,tas,14.936488,historical,MPI-ESM1-2-LR
1859,tas,15.21502,historical,MPI-ESM1-2-LR
1860,tas,15.273773,historical,MPI-ESM1-2-LR
1861,tas,15.331286,historical,MPI-ESM1-2-LR
1862,tas,14.926888,historical,MPI-ESM1-2-LR
1863,tas,15.269746,historical,MPI-ESM1-2-LR
1864,tas,15.265211,historical,MPI-ESM1-2-LR
1865,tas,15.156342,historical,MPI-ESM1-2-LR
1866,tas,15.1961,historical,MPI-ESM1-2-LR
1867,tas,15.110858,historical,MPI-ESM1-2-LR
1868,tas,14.898469,historical,MPI-ESM1-2-LR
1869,tas,15.127745,historical,MPI-ESM1-2-LR
1870,tas,15.271648,historical,MPI-ESM1-2-LR
1871,tas,15.187257,historical,MPI-ESM1-2-LR
1872,tas,15.06034,historical,MPI-ESM1-2-LR
1873,tas,14.924729,historical,MPI-ESM1-2-LR
1874,tas,15.050005,historical,MPI-ESM1-2-LR
1875,tas,14.912064,historical,MPI-ESM1-2-LR
1876,tas,14.931498,historical,MPI-ESM1-2-LR
1877,tas,14.933149,historical,MPI-ESM1-2-LR
1878,tas,14.909384,historical,MPI-ESM1-2-LR
1879,tas,15.086026,historical,MPI-ESM1-2-LR
1880,tas,14.964189,historical,MPI-ESM1-2-LR
1881,tas,15.069885,historical,MPI-ESM1-2-LR
1882,tas,15.126114,historical,MPI-ESM1-2-LR
1883,tas,15.165248,historical,MPI-ESM1-2-LR
1884,tas,14.939628,historical,MPI-ESM1-2-LR
1885,tas,15.078701,historical,MPI-ESM1-2-LR
1886,tas,15.020012,historical,MPI-ESM1-2-LR
1887,tas,15.092728,historical,MPI-ESM1-2-LR
1888,tas,15.141505,historical,MPI-ESM1-2-LR
1889,tas,15.343054,historical,MPI-ESM1-2-LR
1890,tas,15.535421,historical,MPI-ESM1-2-LR
1891,tas,14.997488,historical,MPI-ESM1-2-LR
1892,tas,14.759765,historical,MPI-ESM1-2-LR
1893,tas,15.16239,historical,MPI-ESM1-2-LR
1894,tas,15.032719,historical,MPI-ESM1-2-LR
1895,tas,15.096883,historical,MPI-ESM1-2-LR
1896,tas,15.216964,historical,MPI-ESM1-2-LR
1897,tas,15.350234,historical,MPI-ESM1-2-LR
1898,tas,15.056311,historical,MPI-ESM1-2-LR
1899,tas,15.058363,historical,MPI-ESM1-2-LR
1900,tas,15.078523,historical,MPI-ESM1-2-LR
1901,tas,15.359784,historical,MPI-ESM1-2-LR
1902,tas,15.276483,historical,MPI-ESM1-2-LR
1903,tas,14.914067,historical,MPI-ESM1-2-LR
1904,tas,15.120391,historical,MPI-ESM1-2-LR
1905,tas,15.178883,historical,MPI-ESM1-2-LR
1906,tas,15.006631,historical,MPI-ESM1-2-LR
1907,tas,15.269365,historical,MPI-ESM1-2-LR
1908,tas,15.039477,historical,MPI-ESM1-2-LR
1909,tas,15.065085,historical,MPI-ESM1-2-LR
1910,tas,15.252222,historical,MPI-ESM1-2-LR
1911,tas,15.226292,historical,MPI-ESM1-2-LR
