year,variable,value,scenario,model
1850,tas,12.756579,historical,MPI-ESM1-2-LR
1851,tas,12.710751,historical,MPI-ESM1-2-LR
1852,tas,12.646522,historical,MPI-ESM1-2-LR
1853,tas,13.174079,historical,MPI-ESM1-2-LR
1854,tas,13.14659,historical,MPI-ESM1-2-LR
1855,tas,12.767818,historical,MPI-ESM1-2-LR
1856,tas,13.011568,historical,MPI-ESM1-2-LR
1857,tas,12.794011,historical,MPI-ESM1-2-LR
1858,tas,12.860837,historical,MPI-ESM1-2-LR
1859,tas,13.030266,historical,MPI-ESM1-2-LR
1860,tas,12.789775,historical,MPI-ESM1-2-LR
1861,tas,12.875093,historical,MPI-ESM1-2-LR
1862,tas,12.916629,historical,MPI-ESM1-2-LR
1863,tas,12.916069,historical,MPI-ESM1-2-LR
1864,tas,13.294089,historical,MPI-ESM1-2-LR
1865,tas,13.08903,historical,MPI-ESM1-2-LR
1866,tas,12.81971,historical,MPI-ESM1-2-LR
1867,tas,12.968534,historical,MPI-ESM1-2-LR
1868,tas,13.076421,historical,MPI-ESM1-2-LR
1869,tas,12.663857,historical,MPI-ESM1-2-LR
1870,tas,13.259297,historical,MPI-ESM1-2-LR
1871,tas,12.976643,historical,MPI-ESM1-2-LR
1872,tas,13.05647,historical,MPI-ESM1-2-LR
1873,tas,13.071082,historical,MPI-ESM1-2-LR
1874,tas,12.874207,historical,MPI-ESM1-2-LR
1875,tas,12.724385,historical,MPI-ESM1-2-LR
1876,tas,12.587565,historical,MPI-ESM1-2-LR
1877,tas,12.732273,historical,MPI-ESM1-2-LR
1878,tas,12.974511,historical,MPI-ESM1-2-LR
1879,tas,12.497192,historical,MPI-ESM1-2-LR
1880,tas,12.920317,historical,MPI-ESM1-2-LR
1881,tas,12.951345,historical,MPI-ESM1-2-LR
1882,tas,12.651471,historical,MPI-ESM1-2-LR
1883,tas,12.94594,historical,MPI-ESM1-2-LR
1884,tas,12.643319,historical,MPI-ESM1-2-LR
1885,tas,12.787476,historical,MPI-ESM1-2-LR
1886,tas,12.917241,historical,MPI-ESM1-2-LR
1887,tas,12.60519,historical,MPI-ESM1-2-LR
1888,tas,12.781437,historical,MPI-ESM1-2-LR
1889,tas,13.158764,historical,MPI-ESM1-2-LR
1890,tas,13.154626,historical,MPI-ESM1-2-LR
1891,tas,12.772245,historical,MPI-ESM1-2-LR
1892,tas,12.525373,historical,MPI-ESM1-2-LR
1893,tas,12.986951,historical,MPI-ESM1-2-LR
1894,tas,12.956169,historical,MPI-ESM1-2-LR
1895,tas,12.887305,historical,MPI-ESM1-2-LR
1896,tas,12.882402,historical,MPI-ESM1-2-LR
1897,tas,13.152206,historical,MPI-ESM1-2-LR
1898,tas,12.781842,historical,MPI-ESM1-2-LR
1899,tas,12.733988,historical,MPI-ESM1-2-LR
1900,tas,13.034636,historical,MPI-ESM1-2-LR
1901,tas,12.977802,historical,MPI-ESM1-2-LR
1902,tas,12.855536,historical,MPI-ESM1-2-LR
1903,tas,12.70188,historical,MPI-ESM1-2-LR
1904,tas,12.763862,historical,MPI-ESM1-2-LR
1905,tas,13.029404,historical,MPI-ESM1-2-LR
1906,tas,13.169304,historical,MPI-ESM1-2-LR
1907,tas,13.018109,historical,MPI-ESM1-2-LR
1908,tas,13.119458,historical,MPI-ESM1-2-LR
1909,tas,12.846706,historical,MPI-ESM1-2-LR
1910,tas,12.871808,historical,MPI-ESM1-2-LR
1911,tas,12.839748,historical,MPI-ESM1-2-LR
1912,tas,12.859386,historical,MPI-ESM1-2-LR
1913,tas,12.952427,historical,MPI-ESM1-2-LR
1914,tas,13.126009,historical,MPI-ESM1-2-LR
1915,tas,12.918489,historical,MPI-ESM1-2-LR
1916,tas,12.88269,historical,MPI-ESM1-2-LR
1917,tas,12.798666,historical,MPI-ESM1-2-LR
1918,tas,12.669386,historical,MPI-ESM1-2-LR
1919,tas,13.028182,historical,MPI-ESM1-2-LR
1920,tas,12.88873,historical,MPI-ESM1-2-LR
