year,variable,value,scenario,model
1850,tas,11.599806,historical,MPI-ESM1-2-LR
1851,tas,11.697897,historical,MPI-ESM1-2-LR
1852,tas,11.773379,historical,MPI-ESM1-2-LR
1853,tas,12.227476,historical,MPI-ESM1-2-LR
1854,tas,12.01529,historical,MPI-ESM1-2-LR
1855,tas,12.001018,historical,MPI-ESM1-2-LR
1856,tas,12.131205,historical,MPI-ESM1-2-LR
1857,tas,11.378176,historical,MPI-ESM1-2-LR
1858,tas,11.768955,historical,MPI-ESM1-2-LR
1859,tas,11.811184,historical,MPI-ESM1-2-LR
1860,tas,11.67649,historical,MPI-ESM1-2-LR
1861,tas,12.173456,historical,MPI-ESM1-2-LR
1862,tas,11.689192,historical,MPI-ESM1-2-LR
1863,tas,11.870214,historical,MPI-ESM1-2-LR
1864,tas,11.797557,historical,MPI-ESM1-2-LR
1865,tas,12.018486,historical,MPI-ESM1-2-LR
1866,tas,11.776461,historical,MPI-ESM1-2-LR
1867,tas,11.94078,historical,MPI-ESM1-2-LR
1868,tas,11.976731,historical,MPI-ESM1-2-LR
1869,tas,11.919727,historical,MPI-ESM1-2-LR
1870,tas,12.203765,historical,MPI-ESM1-2-LR
1871,tas,11.930868,historical,MPI-ESM1-2-LR
1872,tas,11.770744,historical,MPI-ESM1-2-LR
1873,tas,11.76313,historical,MPI-ESM1-2-LR
1874,tas,11.707964,historical,MPI-ESM1-2-LR
1875,tas,11.52377,historical,MPI-ESM1-2-LR
1876,tas,11.602165,historical,MPI-ESM1-2-LR
1877,tas,11.81552,historical,MPI-ESM1-2-LR
1878,tas,11.788717,historical,MPI-ESM1-2-LR
1879,tas,11.978988,historical,MPI-ESM1-2-LR
1880,tas,11.774573,historical,MPI-ESM1-2-LR
1881,tas,11.597022,historical,MPI-ESM1-2-LR
1882,tas,12.003307,historical,MPI-ESM1-2-LR
1883,tas,11.814214,historical,MPI-ESM1-2-LR
1884,tas,11.675188,historical,MPI-ESM1-2-LR
1885,tas,11.588933,historical,MPI-ESM1-2-LR
1886,tas,11.59112,historical,MPI-ESM1-2-LR
1887,tas,11.604292,historical,MPI-ESM1-2-LR
1888,tas,11.762287,historical,MPI-ESM1-2-LR
1889,tas,11.888617,historical,MPI-ESM1-2-LR
1890,tas,11.898235,historical,MPI-ESM1-2-LR
1891,tas,11.618981,historical,MPI-ESM1-2-LR
1892,tas,11.877594,historical,MPI-ESM1-2-LR
1893,tas,11.912225,historical,MPI-ESM1-2-LR
