year,variable,value,scenario,model
1850,tas,14.187212,historical,MPI-ESM1-2-LR
1851,tas,13.953934,historical,MPI-ESM1-2-LR
1852,tas,13.926326,historical,MPI-ESM1-2-LR
1853,tas,14.496729,historical,MPI-ESM1-2-LR
1854,tas,14.486136,historical,MPI-ESM1-2-LR
1855,tas,14.054448,historical,MPI-ESM1-2-LR
1856,tas,13.911888,historical,MPI-ESM1-2-LR
1857,tas,13.890495,historical,MPI-ESM1-2-LR
1858,tas,14.188771,historical,MPI-ESM1-2-LR
1859,tas,14.185404,historical,MPI-ESM1-2-LR
1860,tas,14.186963,historical,MPI-ESM1-2-LR
1861,tas,14.351169,historical,MPI-ESM1-2-LR
1862,tas,14.266826,historical,MPI-ESM1-2-LR
1863,tas,13.859691,historical,MPI-ESM1-2-LR
1864,tas,14.54005,historical,MPI-ESM1-2-LR
1865,tas,14.19991,historical,MPI-ESM1-2-LR
1866,tas,14.044335,historical,MPI-ESM1-2-LR
1867,tas,14.092604,historical,MPI-ESM1-2-LR
1868,tas,14.10464,historical,MPI-ESM1-2-LR
1869,tas,14.044669,historical,MPI-ESM1-2-LR
1870,tas,14.423167,historical,MPI-ESM1-2-LR
1871,tas,14.114147,historical,MPI-ESM1-2-LR
1872,tas,14.150688,historical,MPI-ESM1-2-LR
1873,tas,14.035516,historical,MPI-ESM1-2-LR
1874,tas,14.030339,historical,MPI-ESM1-2-LR
1875,tas,13.868035,historical,MPI-ESM1-2-LR
1876,tas,14.155232,historical,MPI-ESM1-2-LR
1877,tas,14.035949,historical,MPI-ESM1-2-LR
1878,tas,14.056653,historical,MPI-ESM1-2-LR
1879,tas,14.079156,historical,MPI-ESM1-2-LR
1880,tas,14.347963,historical,MPI-ESM1-2-LR
1881,tas,13.976618,historical,MPI-ESM1-2-LR
1882,tas,13.782162,historical,MPI-ESM1-2-LR
1883,tas,14.160967,historical,MPI-ESM1-2-LR
1884,tas,13.741271,historical,MPI-ESM1-2-LR
1885,tas,13.963287,historical,MPI-ESM1-2-LR
1886,tas,14.112804,historical,MPI-ESM1-2-LR
1887,tas,13.811791,historical,MPI-ESM1-2-LR
1888,tas,13.9966,historical,MPI-ESM1-2-LR
1889,tas,14.313832,historical,MPI-ESM1-2-LR
1890,tas,14.268223,historical,MPI-ESM1-2-LR
1891,tas,14.02214,historical,MPI-ESM1-2-LR
1892,tas,14.089898,historical,MPI-ESM1-2-LR
1893,tas,14.116557,historical,MPI-ESM1-2-LR
1894,tas,14.013264,historical,MPI-ESM1-2-LR
1895,tas,14.087811,historical,MPI-ESM1-2-LR
1896,tas,14.184266,historical,MPI-ESM1-2-LR
1897,tas,14.306501,historical,MPI-ESM1-2-LR
1898,tas,14.121815,historical,MPI-ESM1-2-LR
1899,tas,14.061985,historical,MPI-ESM1-2-LR
1900,tas,13.994912,historical,MPI-ESM1-2-LR
1901,tas,14.076644,historical,MPI-ESM1-2-LR
1902,tas,14.064072,historical,MPI-ESM1-2-LR
1903,tas,13.685327,historical,MPI-ESM1-2-LR
1904,tas,13.969174,historical,MPI-ESM1-2-LR
1905,tas,14.152627,historical,MPI-ESM1-2-LR
1906,tas,14.170052,historical,MPI-ESM1-2-LR
1907,tas,14.058885,historical,MPI-ESM1-2-LR
1908,tas,14.219975,historical,MPI-ESM1-2-LR
1909,tas,13.804097,historical,MPI-ESM1-2-LR
1910,tas,13.942086,historical,MPI-ESM1-2-LR
1911,tas,14.15783,historical,MPI-ESM1-2-LR
1912,tas,14.384831,historical,MPI-ESM1-2-LR
1913,tas,14.154761,historical,MPI-ESM1-2-LR
1914,tas,14.308165,historical,MPI-ESM1-2-LR
1915,tas,14.209958,historical,MPI-ESM1-2-LR
1916,tas,13.903686,historical,MPI-ESM1-2-LR
1917,tas,13.985852,historical,MPI-ESM1-2-LR
1918,tas,14.003446,historical,MPI-ESM1-2-LR
1919,tas,14.204147,historical,MPI-ESM1-2-LR
1920,tas,14.301529,historical,MPI-ESM1-2-LR
1921,tas,14.483075,historical,MPI-ESM1-2-LR
1922,tas,14.240311,historical,MPI-ESM1-2-LR
1923,tas,14.298885,historical,MPI-ESM1-2-LR
1924,tas,14.386156,historical,MPI-ESM1-2-LR
