year,variable,value,scenario,model
1850,tas,12.621437,historical,MPI-ESM1-2-LR
1851,tas,12.718732,historical,MPI-ESM1-2-LR
1852,tas,12.534596,historical,MPI-ESM1-2-LR
1853,tas,13.043672,historical,MPI-ESM1-2-LR
1854,tas,12.612096,historical,MPI-ESM1-2-LR
1855,tas,12.849763,historical,MPI-ESM1-2-LR
1856,tas,12.61403,historical,MPI-ESM1-2-LR
1857,tas,12.83991,historical,MPI-ESM1-2-LR
1858,tas,12.904035,historical,MPI-ESM1-2-LR
1859,tas,12.879857,historical,MPI-ESM1-2-LR
1860,tas,12.925904,historical,MPI-ESM1-2-LR
1861,tas,12.718056,historical,MPI-ESM1-2-LR
1862,tas,12.495229,historical,MPI-ESM1-2-LR
1863,tas,12.803027,historical,MPI-ESM1-2-LR
1864,tas,12.774488,historical,MPI-ESM1-2-LR
1865,tas,12.859037,historical,MPI-ESM1-2-LR
1866,tas,12.69264,historical,MPI-ESM1-2-LR
1867,tas,12.745908,historical,MPI-ESM1-2-LR
1868,tas,12.340699,historical,MPI-ESM1-2-LR
1869,tas,12.675717,historical,MPI-ESM1-2-LR
1870,tas,12.803835,historical,MPI-ESM1-2-LR
1871,tas,12.58641,historical,MPI-ESM1-2-LR
1872,tas,12.522763,historical,MPI-ESM1-2-LR
1873,tas,13.013036,historical,MPI-ESM1-2-LR
1874,tas,12.465369,historical,MPI-ESM1-2-LR
1875,tas,12.60516,historical,MPI-ESM1-2-LR
1876,tas,12.549655,historical,MPI-ESM1-2-LR
1877,tas,12.666618,historical,MPI-ESM1-2-LR
1878,tas,12.526824,historical,MPI-ESM1-2-LR
1879,tas,12.766049,historical,MPI-ESM1-2-LR
1880,tas,12.566135,historical,MPI-ESM1-2-LR
1881,tas,12.716034,historical,MPI-ESM1-2-LR
1882,tas,12.562728,historical,MPI-ESM1-2-LR
1883,tas,12.520918,historical,MPI-ESM1-2-LR
1884,tas,12.005497,historical,MPI-ESM1-2-LR
1885,tas,12.597063,historical,MPI-ESM1-2-LR
1886,tas,12.587907,historical,MPI-ESM1-2-LR
1887,tas,12.73014,historical,MPI-ESM1-2-LR
1888,tas,12.696559,historical,MPI-ESM1-2-LR
1889,tas,13.034115,historical,MPI-ESM1-2-LR
1890,tas,12.821268,historical,MPI-ESM1-2-LR
1891,tas,12.430798,historical,MPI-ESM1-2-LR
1892,tas,12.667151,historical,MPI-ESM1-2-LR
1893,tas,12.443714,historical,MPI-ESM1-2-LR
1894,tas,12.516991,historical,MPI-ESM1-2-LR
1895,tas,12.625982,historical,MPI-ESM1-2-LR
1896,tas,12.874405,historical,MPI-ESM1-2-LR
1897,tas,12.817294,historical,MPI-ESM1-2-LR
1898,tas,12.793136,historical,MPI-ESM1-2-LR
1899,tas,12.559915,historical,MPI-ESM1-2-LR
1900,tas,12.584866,historical,MPI-ESM1-2-LR
1901,tas,12.908964,historical,MPI-ESM1-2-LR
1902,tas,12.72939,historical,MPI-ESM1-2-LR
1903,tas,12.6846,historical,MPI-ESM1-2-LR
1904,tas,12.69849,historical,MPI-ESM1-2-LR
1905,tas,12.708074,historical,MPI-ESM1-2-LR
1906,tas,12.443974,historical,MPI-ESM1-2-LR
1907,tas,12.524128,historical,MPI-ESM1-2-LR
1908,tas,12.469834,historical,MPI-ESM1-2-LR
1909,tas,12.562102,historical,MPI-ESM1-2-LR
1910,tas,12.62648,historical,MPI-ESM1-2-LR
1911,tas,12.753653,historical,MPI-ESM1-2-LR
1912,tas,12.391108,historical,MPI-ESM1-2-LR
1913,tas,13.047416,historical,MPI-ESM1-2-LR
1914,tas,12.677915,historical,MPI-ESM1-2-LR
1915,tas,12.77686,historical,MPI-ESM1-2-LR
