year,variable,value,scenario,model
1850,tas,15.233184,historical,MPI-ESM1-2-LR
1851,tas,15.327648,historical,MPI-ESM1-2-LR
1852,tas,15.246058,historical,MPI-ESM1-2-LR
1853,tas,15.648692,historical,MPI-ESM1-2-LR
1854,tas,15.479825,historical,MPI-ESM1-2-LR
1855,tas,15.325433,historical,MPI-ESM1-2-LR
1856,tas,15.243073,historical,MPI-ESM1-2-LR
1857,tas,15.306528,historical,MPI-ESM1-2-LR
1858,tas,15.405063,historical,MPI-ESM1-2-LR
1859,tas,15.481828,historical,MPI-ESM1-2-LR
1860,tas,15.184043,historical,MPI-ESM1-2-LR
1861,tas,15.430457,historical,MPI-ESM1-2-LR
1862,tas,15.230397,historical,MPI-ESM1-2-LR
1863,tas,15.205439,historical,MPI-ESM1-2-LR
1864,tas,15.544634,historical,MPI-ESM1-2-LR
1865,tas,15.525052,historical,MPI-ESM1-2-LR
1866,tas,15.315896,historical,MPI-ESM1-2-LR
1867,tas,15.331256,historical,MPI-ESM1-2-LR
1868,tas,15.241631,historical,MPI-ESM1-2-LR
1869,tas,15.316089,historical,MPI-ESM1-2-LR
1870,tas,15.493443,historical,MPI-ESM1-2-LR
1871,tas,15.424077,historical,MPI-ESM1-2-LR
1872,tas,15.389949,historical,MPI-ESM1-2-LR
1873,tas,15.337713,historical,MPI-ESM1-2-LR
1874,tas,15.080098,historical,MPI-ESM1-2-LR
1875,tas,15.129284,historical,MPI-ESM1-2-LR
1876,tas,15.400679,historical,MPI-ESM1-2-LR
1877,tas,15.134712,historical,MPI-ESM1-2-LR
1878,tas,15.344241,historical,MPI-ESM1-2-LR
1879,tas,15.479464,historical,MPI-ESM1-2-LR
1880,tas,15.4476,historical,MPI-ESM1-2-LR
1881,tas,15.150767,historical,MPI-ESM1-2-LR
1882,tas,15.292053,historical,MPI-ESM1-2-LR
1883,tas,15.327521,historical,MPI-ESM1-2-LR
1884,tas,15.059486,historical,MPI-ESM1-2-LR
1885,tas,14.907322,historical,MPI-ESM1-2-LR
1886,tas,15.139463,historical,MPI-ESM1-2-LR
1887,tas,15.137991,historical,MPI-ESM1-2-LR
1888,tas,15.297195,historical,MPI-ESM1-2-LR
1889,tas,15.529735,historical,MPI-ESM1-2-LR
