year,variable,value,scenario,model
1850,tas,11.649249,historical,MPI-ESM1-2-LR
1851,tas,11.816719,historical,MPI-ESM1-2-LR
1852,tas,11.795613,historical,MPI-ESM1-2-LR
1853,tas,12.343192,historical,MPI-ESM1-2-LR
1854,tas,12.047151,historical,MPI-ESM1-2-LR
1855,tas,11.946835,historical,MPI-ESM1-2-LR
1856,tas,12.080476,historical,MPI-ESM1-2-LR
1857,tas,11.463723,historical,MPI-ESM1-2-LR
1858,tas,11.962026,historical,MPI-ESM1-2-LR
1859,tas,11.711302,historical,MPI-ESM1-2-LR
1860,tas,11.697112,historical,MPI-ESM1-2-LR
1861,tas,12.139553,historical,MPI-ESM1-2-LR
1862,tas,11.812082,historical,MPI-ESM1-2-LR
1863,tas,11.864749,historical,MPI-ESM1-2-LR
1864,tas,11.965133,historical,MPI-ESM1-2-LR
1865,tas,12.106876,historical,MPI-ESM1-2-LR
1866,tas,11.966271,historical,MPI-ESM1-2-LR
1867,tas,11.845782,historical,MPI-ESM1-2-LR
1868,tas,11.988831,historical,MPI-ESM1-2-LR
1869,tas,11.842095,historical,MPI-ESM1-2-LR
1870,tas,12.104349,historical,MPI-ESM1-2-LR
1871,tas,11.931121,historical,MPI-ESM1-2-LR
1872,tas,11.95376,historical,MPI-ESM1-2-LR
1873,tas,11.912661,historical,MPI-ESM1-2-LR
1874,tas,11.698496,historical,MPI-ESM1-2-LR
1875,tas,11.497095,historical,MPI-ESM1-2-LR
1876,tas,11.575097,historical,MPI-ESM1-2-LR
1877,tas,11.70769,historical,MPI-ESM1-2-LR
1878,tas,11.814946,historical,MPI-ESM1-2-LR
1879,tas,11.82861,historical,MPI-ESM1-2-LR
1880,tas,11.727361,historical,MPI-ESM1-2-LR
1881,tas,11.91279,historical,MPI-ESM1-2-LR
1882,tas,11.872081,historical,MPI-ESM1-2-LR
1883,tas,11.806013,historical,MPI-ESM1-2-LR
1884,tas,11.616058,historical,MPI-ESM1-2-LR
1885,tas,11.457055,historical,MPI-ESM1-2-LR
1886,tas,11.715947,historical,MPI-ESM1-2-LR
1887,tas,11.578782,historical,MPI-ESM1-2-LR
1888,tas,11.836108,historical,MPI-ESM1-2-LR
1889,tas,12.0727,historical,MPI-ESM1-2-LR
1890,tas,11.979806,historical,MPI-ESM1-2-LR
1891,tas,11.56074,historical,MPI-ESM1-2-LR
1892,tas,11.808878,historical,MPI-ESM1-2-LR
1893,tas,11.954955,historical,MPI-ESM1-2-LR
1894,tas,11.902049,historical,MPI-ESM1-2-LR
1895,tas,12.012106,historical,MPI-ESM1-2-LR
1896,tas,11.824168,historical,MPI-ESM1-2-LR
1897,tas,12.164438,historical,MPI-ESM1-2-LR
1898,tas,11.831817,historical,MPI-ESM1-2-LR
1899,tas,11.847443,historical,MPI-ESM1-2-LR
1900,tas,11.594968,historical,MPI-ESM1-2-LR
