year,variable,value,scenario,model
1850,tas,13.139763,historical,MPI-ESM1-2-LR
1851,tas,12.982849,historical,MPI-ESM1-2-LR
1852,tas,13.112943,historical,MPI-ESM1-2-LR
1853,tas,13.380581,historical,MPI-ESM1-2-LR
1854,tas,13.293649,historical,MPI-ESM1-2-LR
1855,tas,12.949997,historical,MPI-ESM1-2-LR
1856,tas,13.145201,historical,MPI-ESM1-2-LR
1857,tas,13.155991,historical,MPI-ESM1-2-LR
1858,tas,13.28923,historical,MPI-ESM1-2-LR
1859,tas,13.090556,historical,MPI-ESM1-2-LR
1860,tas,13.389983,historical,MPI-ESM1-2-LR
1861,tas,13.336596,historical,MPI-ESM1-2-LR
1862,tas,12.877251,historical,MPI-ESM1-2-LR
1863,tas,13.042501,historical,MPI-ESM1-2-LR
1864,tas,13.294368,historical,MPI-ESM1-2-LR
1865,tas,13.054935,historical,MPI-ESM1-2-LR
1866,tas,13.199146,historical,MPI-ESM1-2-LR
1867,tas,13.058835,historical,MPI-ESM1-2-LR
1868,tas,13.229083,historical,MPI-ESM1-2-LR
1869,tas,12.934605,historical,MPI-ESM1-2-LR
1870,tas,13.431671,historical,MPI-ESM1-2-LR
1871,tas,13.19025,historical,MPI-ESM1-2-LR
1872,tas,13.046951,historical,MPI-ESM1-2-LR
1873,tas,13.209308,historical,MPI-ESM1-2-LR
1874,tas,12.94519,historical,MPI-ESM1-2-LR
1875,tas,13.00113,historical,MPI-ESM1-2-LR
1876,tas,13.014712,historical,MPI-ESM1-2-LR
1877,tas,12.892823,historical,MPI-ESM1-2-LR
1878,tas,13.300978,historical,MPI-ESM1-2-LR
1879,tas,12.895371,historical,MPI-ESM1-2-LR
1880,tas,13.252515,historical,MPI-ESM1-2-LR
1881,tas,13.221546,historical,MPI-ESM1-2-LR
1882,tas,13.070913,historical,MPI-ESM1-2-LR
1883,tas,13.247098,historical,MPI-ESM1-2-LR
1884,tas,12.640841,historical,MPI-ESM1-2-LR
1885,tas,12.846965,historical,MPI-ESM1-2-LR
1886,tas,13.125599,historical,MPI-ESM1-2-LR
1887,tas,12.831527,historical,MPI-ESM1-2-LR
1888,tas,13.173455,historical,MPI-ESM1-2-LR
1889,tas,13.239386,historical,MPI-ESM1-2-LR
1890,tas,13.388166,historical,MPI-ESM1-2-LR
1891,tas,13.296407,historical,MPI-ESM1-2-LR
1892,tas,13.095448,historical,MPI-ESM1-2-LR
1893,tas,13.319748,historical,MPI-ESM1-2-LR
1894,tas,12.937236,historical,MPI-ESM1-2-LR
1895,tas,13.095888,historical,MPI-ESM1-2-LR
1896,tas,12.894952,historical,MPI-ESM1-2-LR
1897,tas,13.195726,historical,MPI-ESM1-2-LR
1898,tas,13.038461,historical,MPI-ESM1-2-LR
1899,tas,12.961212,historical,MPI-ESM1-2-LR
1900,tas,12.946694,historical,MPI-ESM1-2-LR
1901,tas,13.092719,historical,MPI-ESM1-2-LR
1902,tas,13.351736,historical,MPI-ESM1-2-LR
1903,tas,12.726956,historical,MPI-ESM1-2-LR
1904,tas,13.185918,historical,MPI-ESM1-2-LR
1905,tas,13.18339,historical,MPI-ESM1-2-LR
