year,variable,value,scenario,model
1850,tas,12.578441,historical,MPI-ESM1-2-LR
1851,tas,12.509966,historical,MPI-ESM1-2-LR
1852,tas,12.480994,historical,MPI-ESM1-2-LR
1853,tas,12.976763,historical,MPI-ESM1-2-LR
1854,tas,12.423143,historical,MPI-ESM1-2-LR
1855,tas,12.611857,historical,MPI-ESM1-2-LR
1856,tas,12.586578,historical,MPI-ESM1-2-LR
1857,tas,12.878186,historical,MPI-ESM1-2-LR
1858,tas,12.689602,historical,MPI-ESM1-2-LR
1859,tas,12.538441,historical,MPI-ESM1-2-LR
1860,tas,12.771478,historical,MPI-ESM1-2-LR
1861,tas,12.786639,historical,MPI-ESM1-2-LR
1862,tas,12.460292,historical,MPI-ESM1-2-LR
1863,tas,12.682603,historical,MPI-ESM1-2-LR
1864,tas,12.613598,historical,MPI-ESM1-2-LR
1865,tas,12.734098,historical,MPI-ESM1-2-LR
1866,tas,12.429303,historical,MPI-ESM1-2-LR
1867,tas,12.711829,historical,MPI-ESM1-2-LR
1868,tas,12.290397,historical,MPI-ESM1-2-LR
1869,tas,12.620472,historical,MPI-ESM1-2-LR
1870,tas,12.788172,historical,MPI-ESM1-2-LR
1871,tas,12.480106,historical,MPI-ESM1-2-LR
1872,tas,12.474348,historical,MPI-ESM1-2-LR
1873,tas,12.73496,historical,MPI-ESM1-2-LR
1874,tas,12.29923,historical,MPI-ESM1-2-LR
1875,tas,12.246979,historical,MPI-ESM1-2-LR
1876,tas,12.365581,historical,MPI-ESM1-2-LR
1877,tas,12.48353,historical,MPI-ESM1-2-LR
1878,tas,12.409824,historical,MPI-ESM1-2-LR
1879,tas,12.65328,historical,MPI-ESM1-2-LR
1880,tas,12.271069,historical,MPI-ESM1-2-LR
1881,tas,12.501308,historical,MPI-ESM1-2-LR
1882,tas,12.605442,historical,MPI-ESM1-2-LR
1883,tas,12.404216,historical,MPI-ESM1-2-LR
1884,tas,11.991387,historical,MPI-ESM1-2-LR
1885,tas,12.585135,historical,MPI-ESM1-2-LR
1886,tas,12.425454,historical,MPI-ESM1-2-LR
1887,tas,12.530394,historical,MPI-ESM1-2-LR
