year,variable,value,scenario,model
1850,tas,12.123708,historical,MPI-ESM1-2-LR
1851,tas,11.943497,historical,MPI-ESM1-2-LR
1852,tas,12.097961,historical,MPI-ESM1-2-LR
1853,tas,12.63984,historical,MPI-ESM1-2-LR
1854,tas,12.605441,historical,MPI-ESM1-2-LR
1855,tas,12.223198,historical,MPI-ESM1-2-LR
1856,tas,12.230937,historical,MPI-ESM1-2-LR
1857,tas,12.126509,historical,MPI-ESM1-2-LR
1858,tas,12.178208,historical,MPI-ESM1-2-LR
1859,tas,12.353707,historical,MPI-ESM1-2-LR
1860,tas,12.0194,historical,MPI-ESM1-2-LR
1861,tas,12.300566,historical,MPI-ESM1-2-LR
1862,tas,11.752903,historical,MPI-ESM1-2-LR
1863,tas,12.320604,historical,MPI-ESM1-2-LR
1864,tas,12.337125,historical,MPI-ESM1-2-LR
1865,tas,12.271214,historical,MPI-ESM1-2-LR
1866,tas,12.168676,historical,MPI-ESM1-2-LR
1867,tas,12.089477,historical,MPI-ESM1-2-LR
1868,tas,11.99225,historical,MPI-ESM1-2-LR
1869,tas,11.868677,historical,MPI-ESM1-2-LR
1870,tas,12.016806,historical,MPI-ESM1-2-LR
1871,tas,12.403108,historical,MPI-ESM1-2-LR
1872,tas,12.205351,historical,MPI-ESM1-2-LR
1873,tas,12.06976,historical,MPI-ESM1-2-LR
1874,tas,12.131301,historical,MPI-ESM1-2-LR
1875,tas,11.590237,historical,MPI-ESM1-2-LR
1876,tas,11.824132,historical,MPI-ESM1-2-LR
1877,tas,11.935751,historical,MPI-ESM1-2-LR
1878,tas,11.830515,historical,MPI-ESM1-2-LR
1879,tas,12.074616,historical,MPI-ESM1-2-LR
1880,tas,12.176611,historical,MPI-ESM1-2-LR
1881,tas,12.028609,historical,MPI-ESM1-2-LR
1882,tas,11.960833,historical,MPI-ESM1-2-LR
1883,tas,12.027374,historical,MPI-ESM1-2-LR
1884,tas,11.76441,historical,MPI-ESM1-2-LR
1885,tas,11.956546,historical,MPI-ESM1-2-LR
1886,tas,11.692748,historical,MPI-ESM1-2-LR
1887,tas,11.83549,historical,MPI-ESM1-2-LR
1888,tas,11.74116,historical,MPI-ESM1-2-LR
1889,tas,12.045403,historical,MPI-ESM1-2-LR
1890,tas,11.99274,historical,MPI-ESM1-2-LR
1891,tas,11.743673,historical,MPI-ESM1-2-LR
1892,tas,11.959819,historical,MPI-ESM1-2-LR
1893,tas,12.029954,historical,MPI-ESM1-2-LR
1894,tas,12.179918,historical,MPI-ESM1-2-LR
1895,tas,11.972717,historical,MPI-ESM1-2-LR
1896,tas,12.097796,historical,MPI-ESM1-2-LR
1897,tas,12.410388,historical,MPI-ESM1-2-LR
1898,tas,12.203753,historical,MPI-ESM1-2-LR
1899,tas,12.160742,historical,MPI-ESM1-2-LR
1900,tas,11.820238,historical,MPI-ESM1-2-LR
1901,tas,12.085118,historical,MPI-ESM1-2-LR
1902,tas,11.942346,historical,MPI-ESM1-2-LR
1903,tas,11.799837,historical,MPI-ESM1-2-LR
1904,tas,11.819049,historical,MPI-ESM1-2-LR
1905,tas,12.408915,historical,MPI-ESM1-2-LR
1906,tas,12.431058,historical,MPI-ESM1-2-LR
1907,tas,11.989421,historical,MPI-ESM1-2-LR
1908,tas,11.77419,historical,MPI-ESM1-2-LR
1909,tas,11.889565,historical,MPI-ESM1-2-LR
1910,tas,12.275218,historical,MPI-ESM1-2-LR
1911,tas,12.306941,historical,MPI-ESM1-2-LR
1912,tas,12.054685,historical,MPI-ESM1-2-LR
1913,tas,12.13407,historical,MPI-ESM1-2-LR
1914,tas,12.233773,historical,MPI-ESM1-2-LR
1915,tas,12.192757,historical,MPI-ESM1-2-LR
1916,tas,12.000565,historical,MPI-ESM1-2-LR
1917,tas,12.183182,historical,MPI-ESM1-2-LR
1918,tas,11.720878,historical,MPI-ESM1-2-LR
1919,tas,12.053097,historical,MPI-ESM1-2-LR
1920,tas,12.333551,historical,MPI-ESM1-2-LR
1921,tas,12.083611,historical,MPI-ESM1-2-LR
1922,tas,12.319322,historical,MPI-ESM1-2-LR
1923,tas,12.188939,historical,MPI-ESM1-2-LR
1924,tas,12.085077,historical,MPI-ESM1-2-LR
1925,tas,12.003052,historical,MPI-ESM1-2-LR
1926,tas,12.577888,historical,MPI-ESM1-2-LR
1927,tas,12.381134,historical,MPI-ESM1-2-LR
1928,tas,12.26061,historical,MPI-ESM1-2-LR
1929,tas,12.430469,historical,MPI-ESM1-2-LR
1930,tas,12.295049,historical,MPI-ESM1-2-LR
1931,tas,12.071103,historical,MPI-ESM1-2-LR
1932,tas,11.91923,historical,MPI-ESM1-2-LR
1933,tas,11.994411,historical,MPI-ESM1-2-LR
1934,tas,12.180715,historical,MPI-ESM1-2-LR
1935,tas,12.485559,historical,MPI-ESM1-2-LR
1936,tas,12.388073,historical,MPI-ESM1-2-LR
1937,tas,12.214786,historical,MPI-ESM1-2-LR
1938,tas,12.03109,historical,MPI-ESM1-2-LR
1939,tas,12.230382,historical,MPI-ESM1-2-LR
1940,tas,12.413152,historical,MPI-ESM1-2-LR
1941,tas,12.315613,historical,MPI-ESM1-2-LR
1942,tas,12.659733,historical,MPI-ESM1-2-LR
1943,tas,12.638316,historical,MPI-ESM1-2-LR
1944,tas,12.403839,historical,MPI-ESM1-2-LR
1945,tas,12.565812,historical,MPI-ESM1-2-LR
1946,tas,12.425609,historical,MPI-ESM1-2-LR
1947,tas,12.377954,historical,MPI-ESM1-2-LR
1948,tas,12.127943,historical,MPI-ESM1-2-LR
1949,tas,12.243408,historical,MPI-ESM1-2-LR
1950,tas,12.5303,historical,MPI-ESM1-2-LR
1951,tas,12.582092,historical,MPI-ESM1-2-LR
1952,tas,12.772956,historical,MPI-ESM1-2-LR
1953,tas,12.372242,historical,MPI-ESM1-2-LR
1954,tas,12.382039,historical,MPI-ESM1-2-LR
1955,tas,12.316165,historical,MPI-ESM1-2-LR
1956,tas,12.173407,historical,MPI-ESM1-2-LR
1957,tas,12.264232,historical,MPI-ESM1-2-LR
1958,tas,12.302226,historical,MPI-ESM1-2-LR
1959,tas,12.339458,historical,MPI-ESM1-2-LR
1960,tas,12.643421,historical,MPI-ESM1-2-LR
1961,tas,12.705073,historical,MPI-ESM1-2-LR
1962,tas,12.301192,historical,MPI-ESM1-2-LR
1963,tas,12.293543,historical,MPI-ESM1-2-LR
1964,tas,11.823467,historical,MPI-ESM1-2-LR
1965,tas,12.542991,historical,MPI-ESM1-2-LR
1966,tas,12.244393,historical,MPI-ESM1-2-LR
1967,tas,12.215136,historical,MPI-ESM1-2-LR
1968,tas,12.848231,historical,MPI-ESM1-2-LR
1969,tas,12.3607,historical,MPI-ESM1-2-LR
1970,tas,12.103359,historical,MPI-ESM1-2-LR
1971,tas,12.149113,historical,MPI-ESM1-2-LR
1972,tas,12.448985,historical,MPI-ESM1-2-LR
1973,tas,12.09833,historical,MPI-ESM1-2-LR
1974,tas,12.377138,historical,MPI-ESM1-2-LR
1975,tas,12.320107,historical,MPI-ESM1-2-LR
1976,tas,12.180525,historical,MPI-ESM1-2-LR
1977,tas,12.132334,historical,MPI-ESM1-2-LR
1978,tas,12.183845,historical,MPI-ESM1-2-LR
1979,tas,12.195607,historical,MPI-ESM1-2-LR
1980,tas,12.457432,historical,MPI-ESM1-2-LR
1981,tas,12.722405,historical,MPI-ESM1-2-LR
1982,tas,12.495481,historical,MPI-ESM1-2-LR
1983,tas,12.308015,historical,MPI-ESM1-2-LR
1984,tas,12.320822,historical,MPI-ESM1-2-LR
1985,tas,12.594249,historical,MPI-ESM1-2-LR
1986,tas,12.751213,historical,MPI-ESM1-2-LR
1987,tas,12.455906,historical,MPI-ESM1-2-LR
1988,tas,12.886638,historical,MPI-ESM1-2-LR
1989,tas,12.552007,historical,MPI-ESM1-2-LR
1990,tas,12.925489,historical,MPI-ESM1-2-LR
1991,tas,12.788896,historical,MPI-ESM1-2-LR
1992,tas,12.4607,historical,MPI-ESM1-2-LR
1993,tas,12.96858,historical,MPI-ESM1-2-LR
1994,tas,12.887383,historical,MPI-ESM1-2-LR
1995,tas,12.68363,historical,MPI-ESM1-2-LR
1996,tas,12.515747,historical,MPI-ESM1-2-LR
1997,tas,12.925572,historical,MPI-ESM1-2-LR
1998,tas,12.986236,historical,MPI-ESM1-2-LR
1999,tas,13.028524,historical,MPI-ESM1-2-LR
2000,tas,12.875966,historical,MPI-ESM1-2-LR
2001,tas,13.048037,historical,MPI-ESM1-2-LR
2002,tas,13.065876,historical,MPI-ESM1-2-LR
2003,tas,13.16089,historical,MPI-ESM1-2-LR
2004,tas,13.267114,historical,MPI-ESM1-2-LR
2005,tas,12.954863,historical,MPI-ESM1-2-LR
2006,tas,12.798046,historical,MPI-ESM1-2-LR
2007,tas,12.827747,historical,MPI-ESM1-2-LR
2008,tas,12.897322,historical,MPI-ESM1-2-LR
2009,tas,13.148184,historical,MPI-ESM1-2-LR
2010,tas,12.940738,historical,MPI-ESM1-2-LR
2011,tas,13.115578,historical,MPI-ESM1-2-LR
2012,tas,12.651763,historical,MPI-ESM1-2-LR
2013,tas,12.754422,historical,MPI-ESM1-2-LR
2014,tas,12.978697,historical,MPI-ESM1-2-LR
