year,variable,value,scenario,model
1850,tas,12.403705,historical,MPI-ESM1-2-LR
1851,tas,12.237153,historical,MPI-ESM1-2-LR
1852,tas,12.216982,historical,MPI-ESM1-2-LR
1853,tas,12.531673,historical,MPI-ESM1-2-LR
1854,tas,12.275086,historical,MPI-ESM1-2-LR
1855,tas,12.097517,historical,MPI-ESM1-2-LR
1856,tas,12.089262,historical,MPI-ESM1-2-LR
1857,tas,12.603351,historical,MPI-ESM1-2-LR
1858,tas,12.349442,historical,MPI-ESM1-2-LR
1859,tas,12.411024,historical,MPI-ESM1-2-LR
1860,tas,12.581121,historical,MPI-ESM1-2-LR
1861,tas,12.525181,historical,MPI-ESM1-2-LR
1862,tas,12.149917,historical,MPI-ESM1-2-LR
1863,tas,12.489896,historical,MPI-ESM1-2-LR
1864,tas,12.35286,historical,MPI-ESM1-2-LR
1865,tas,12.383557,historical,MPI-ESM1-2-LR
1866,tas,12.108356,historical,MPI-ESM1-2-LR
1867,tas,12.328266,historical,MPI-ESM1-2-LR
1868,tas,12.329626,historical,MPI-ESM1-2-LR
1869,tas,12.546593,historical,MPI-ESM1-2-LR
1870,tas,12.482726,historical,MPI-ESM1-2-LR
1871,tas,12.240504,historical,MPI-ESM1-2-LR
1872,tas,12.309813,historical,MPI-ESM1-2-LR
1873,tas,12.593199,historical,MPI-ESM1-2-LR
1874,tas,11.921383,historical,MPI-ESM1-2-LR
1875,tas,12.008945,historical,MPI-ESM1-2-LR
1876,tas,12.322295,historical,MPI-ESM1-2-LR
1877,tas,12.298908,historical,MPI-ESM1-2-LR
1878,tas,12.337337,historical,MPI-ESM1-2-LR
1879,tas,12.547777,historical,MPI-ESM1-2-LR
1880,tas,12.111959,historical,MPI-ESM1-2-LR
1881,tas,12.430426,historical,MPI-ESM1-2-LR
1882,tas,12.470192,historical,MPI-ESM1-2-LR
1883,tas,12.374359,historical,MPI-ESM1-2-LR
1884,tas,11.724795,historical,MPI-ESM1-2-LR
1885,tas,12.211713,historical,MPI-ESM1-2-LR
1886,tas,12.315249,historical,MPI-ESM1-2-LR
1887,tas,12.261188,historical,MPI-ESM1-2-LR
1888,tas,12.372675,historical,MPI-ESM1-2-LR
1889,tas,12.661146,historical,MPI-ESM1-2-LR
1890,tas,12.118783,historical,MPI-ESM1-2-LR
1891,tas,12.145807,historical,MPI-ESM1-2-LR
1892,tas,12.340512,historical,MPI-ESM1-2-LR
1893,tas,12.417415,historical,MPI-ESM1-2-LR
1894,tas,12.414511,historical,MPI-ESM1-2-LR
1895,tas,12.275056,historical,MPI-ESM1-2-LR
1896,tas,12.58269,historical,MPI-ESM1-2-LR
1897,tas,12.440053,historical,MPI-ESM1-2-LR
1898,tas,12.402866,historical,MPI-ESM1-2-LR
1899,tas,12.191964,historical,MPI-ESM1-2-LR
1900,tas,12.312576,historical,MPI-ESM1-2-LR
1901,tas,12.328679,historical,MPI-ESM1-2-LR
1902,tas,12.417141,historical,MPI-ESM1-2-LR
1903,tas,12.290854,historical,MPI-ESM1-2-LR
1904,tas,12.167937,historical,MPI-ESM1-2-LR
1905,tas,12.508859,historical,MPI-ESM1-2-LR
1906,tas,12.113016,historical,MPI-ESM1-2-LR
1907,tas,12.259686,historical,MPI-ESM1-2-LR
1908,tas,12.271846,historical,MPI-ESM1-2-LR
1909,tas,12.403151,historical,MPI-ESM1-2-LR
1910,tas,12.391017,historical,MPI-ESM1-2-LR
1911,tas,12.203563,historical,MPI-ESM1-2-LR
1912,tas,12.262682,historical,MPI-ESM1-2-LR
1913,tas,12.565382,historical,MPI-ESM1-2-LR
1914,tas,12.416505,historical,MPI-ESM1-2-LR
1915,tas,12.332732,historical,MPI-ESM1-2-LR
1916,tas,12.406943,historical,MPI-ESM1-2-LR
1917,tas,12.095244,historical,MPI-ESM1-2-LR
1918,tas,12.172811,historical,MPI-ESM1-2-LR
1919,tas,12.190026,historical,MPI-ESM1-2-LR
1920,tas,12.47227,historical,MPI-ESM1-2-LR
1921,tas,12.556465,historical,MPI-ESM1-2-LR
1922,tas,12.638708,historical,MPI-ESM1-2-LR
1923,tas,12.744389,historical,MPI-ESM1-2-LR
1924,tas,12.461905,historical,MPI-ESM1-2-LR
1925,tas,12.336085,historical,MPI-ESM1-2-LR
1926,tas,12.78981,historical,MPI-ESM1-2-LR
1927,tas,12.677388,historical,MPI-ESM1-2-LR
1928,tas,12.861278,historical,MPI-ESM1-2-LR
1929,tas,12.694131,historical,MPI-ESM1-2-LR
1930,tas,12.480305,historical,MPI-ESM1-2-LR
1931,tas,12.292442,historical,MPI-ESM1-2-LR
1932,tas,12.253523,historical,MPI-ESM1-2-LR
1933,tas,12.508824,historical,MPI-ESM1-2-LR
1934,tas,12.561155,historical,MPI-ESM1-2-LR
1935,tas,12.590275,historical,MPI-ESM1-2-LR
1936,tas,12.549553,historical,MPI-ESM1-2-LR
1937,tas,12.572836,historical,MPI-ESM1-2-LR
1938,tas,12.459842,historical,MPI-ESM1-2-LR
1939,tas,12.432994,historical,MPI-ESM1-2-LR
1940,tas,12.881405,historical,MPI-ESM1-2-LR
1941,tas,12.292079,historical,MPI-ESM1-2-LR
1942,tas,12.870891,historical,MPI-ESM1-2-LR
1943,tas,12.683152,historical,MPI-ESM1-2-LR
1944,tas,12.659399,historical,MPI-ESM1-2-LR
1945,tas,12.631173,historical,MPI-ESM1-2-LR
1946,tas,12.931843,historical,MPI-ESM1-2-LR
1947,tas,12.653601,historical,MPI-ESM1-2-LR
1948,tas,12.315377,historical,MPI-ESM1-2-LR
1949,tas,12.47565,historical,MPI-ESM1-2-LR
1950,tas,12.575496,historical,MPI-ESM1-2-LR
1951,tas,13.015561,historical,MPI-ESM1-2-LR
1952,tas,12.840944,historical,MPI-ESM1-2-LR
1953,tas,12.73485,historical,MPI-ESM1-2-LR
1954,tas,12.532521,historical,MPI-ESM1-2-LR
1955,tas,12.624339,historical,MPI-ESM1-2-LR
1956,tas,12.571451,historical,MPI-ESM1-2-LR
1957,tas,12.543524,historical,MPI-ESM1-2-LR
1958,tas,12.381277,historical,MPI-ESM1-2-LR
1959,tas,12.57702,historical,MPI-ESM1-2-LR
1960,tas,12.986583,historical,MPI-ESM1-2-LR
1961,tas,12.762242,historical,MPI-ESM1-2-LR
1962,tas,12.53595,historical,MPI-ESM1-2-LR
1963,tas,12.344619,historical,MPI-ESM1-2-LR
1964,tas,12.448712,historical,MPI-ESM1-2-LR
1965,tas,12.387565,historical,MPI-ESM1-2-LR
1966,tas,12.594933,historical,MPI-ESM1-2-LR
1967,tas,12.62467,historical,MPI-ESM1-2-LR
1968,tas,12.782029,historical,MPI-ESM1-2-LR
1969,tas,12.642425,historical,MPI-ESM1-2-LR
1970,tas,12.553495,historical,MPI-ESM1-2-LR
1971,tas,12.380036,historical,MPI-ESM1-2-LR
1972,tas,12.498364,historical,MPI-ESM1-2-LR
1973,tas,12.575926,historical,MPI-ESM1-2-LR
1974,tas,12.27905,historical,MPI-ESM1-2-LR
1975,tas,12.301383,historical,MPI-ESM1-2-LR
1976,tas,12.343353,historical,MPI-ESM1-2-LR
1977,tas,12.563666,historical,MPI-ESM1-2-LR
1978,tas,12.307757,historical,MPI-ESM1-2-LR
1979,tas,12.587471,historical,MPI-ESM1-2-LR
1980,tas,12.910834,historical,MPI-ESM1-2-LR
1981,tas,12.872563,historical,MPI-ESM1-2-LR
1982,tas,13.02717,historical,MPI-ESM1-2-LR
1983,tas,12.914339,historical,MPI-ESM1-2-LR
1984,tas,13.081338,historical,MPI-ESM1-2-LR
1985,tas,13.074059,historical,MPI-ESM1-2-LR
1986,tas,12.884413,historical,MPI-ESM1-2-LR
1987,tas,12.892865,historical,MPI-ESM1-2-LR
1988,tas,12.838618,historical,MPI-ESM1-2-LR
1989,tas,12.91475,historical,MPI-ESM1-2-LR
1990,tas,13.206581,historical,MPI-ESM1-2-LR
1991,tas,12.932953,historical,MPI-ESM1-2-LR
1992,tas,12.911364,historical,MPI-ESM1-2-LR
1993,tas,12.972188,historical,MPI-ESM1-2-LR
1994,tas,12.800772,historical,MPI-ESM1-2-LR
1995,tas,13.134953,historical,MPI-ESM1-2-LR
1996,tas,12.935965,historical,MPI-ESM1-2-LR
1997,tas,13.03991,historical,MPI-ESM1-2-LR
1998,tas,13.485187,historical,MPI-ESM1-2-LR
1999,tas,13.201573,historical,MPI-ESM1-2-LR
2000,tas,12.897567,historical,MPI-ESM1-2-LR
2001,tas,13.361814,historical,MPI-ESM1-2-LR
2002,tas,13.268602,historical,MPI-ESM1-2-LR
2003,tas,13.412486,historical,MPI-ESM1-2-LR
2004,tas,13.28481,historical,MPI-ESM1-2-LR
2005,tas,13.065919,historical,MPI-ESM1-2-LR
2006,tas,13.172322,historical,MPI-ESM1-2-LR
2007,tas,13.520239,historical,MPI-ESM1-2-LR
2008,tas,13.636512,historical,MPI-ESM1-2-LR
2009,tas,13.24671,historical,MPI-ESM1-2-LR
2010,tas,13.234404,historical,MPI-ESM1-2-LR
2011,tas,13.462385,historical,MPI-ESM1-2-LR
2012,tas,13.480688,historical,MPI-ESM1-2-LR
2013,tas,13.265084,historical,MPI-ESM1-2-LR
2014,tas,13.403502,historical,MPI-ESM1-2-LR
1850,pr,2.708183,historical,MPI-ESM1-2-LR
1851,pr,2.822526,historical,MPI-ESM1-2-LR
1852,pr,2.861674,historical,MPI-ESM1-2-LR
1853,pr,2.766311,historical,MPI-ESM1-2-LR
1854,pr,2.576067,historical,MPI-ESM1-2-LR
1855,pr,2.719004,historical,MPI-ESM1-2-LR
1856,pr,2.859862,historical,MPI-ESM1-2-LR
1857,pr,2.840308,historical,MPI-ESM1-2-LR
1858,pr,2.569153,historical,MPI-ESM1-2-LR
1859,pr,2.792763,historical,MPI-ESM1-2-LR
1860,pr,3.040146,historical,MPI-ESM1-2-LR
1861,pr,2.961243,historical,MPI-ESM1-2-LR
1862,pr,2.911121,historical,MPI-ESM1-2-LR
1863,pr,2.993967,historical,MPI-ESM1-2-LR
1864,pr,2.663846,historical,MPI-ESM1-2-LR
1865,pr,2.679668,historical,MPI-ESM1-2-LR
1866,pr,2.623651,historical,MPI-ESM1-2-LR
1867,pr,2.968737,historical,MPI-ESM1-2-LR
1868,pr,2.836214,historical,MPI-ESM1-2-LR
1869,pr,2.835546,historical,MPI-ESM1-2-LR
1870,pr,2.877115,historical,MPI-ESM1-2-LR
1871,pr,2.795875,historical,MPI-ESM1-2-LR
1872,pr,2.933701,historical,MPI-ESM1-2-LR
1873,pr,2.753545,historical,MPI-ESM1-2-LR
1874,pr,2.879609,historical,MPI-ESM1-2-LR
1875,pr,3.019651,historical,MPI-ESM1-2-LR
1876,pr,2.853956,historical,MPI-ESM1-2-LR
1877,pr,2.602885,historical,MPI-ESM1-2-LR
1878,pr,2.772838,historical,MPI-ESM1-2-LR
1879,pr,2.884431,historical,MPI-ESM1-2-LR
1880,pr,2.709029,historical,MPI-ESM1-2-LR
1881,pr,3.035896,historical,MPI-ESM1-2-LR
1882,pr,2.94728,historical,MPI-ESM1-2-LR
1883,pr,2.730876,historical,MPI-ESM1-2-LR
1884,pr,2.767955,historical,MPI-ESM1-2-LR
1885,pr,2.584464,historical,MPI-ESM1-2-LR
1886,pr,2.738454,historical,MPI-ESM1-2-LR
1887,pr,2.546335,historical,MPI-ESM1-2-LR
1888,pr,2.860938,historical,MPI-ESM1-2-LR
1889,pr,2.671286,historical,MPI-ESM1-2-LR
1890,pr,2.732776,historical,MPI-ESM1-2-LR
1891,pr,2.692243,historical,MPI-ESM1-2-LR
1892,pr,2.733065,historical,MPI-ESM1-2-LR
1893,pr,2.757257,historical,MPI-ESM1-2-LR
1894,pr,2.836431,historical,MPI-ESM1-2-LR
1895,pr,2.901094,historical,MPI-ESM1-2-LR
1896,pr,2.914554,historical,MPI-ESM1-2-LR
1897,pr,2.528991,historical,MPI-ESM1-2-LR
1898,pr,2.667665,historical,MPI-ESM1-2-LR
1899,pr,2.787049,historical,MPI-ESM1-2-LR
1900,pr,2.904922,historical,MPI-ESM1-2-LR
1901,pr,2.635094,historical,MPI-ESM1-2-LR
1902,pr,2.625699,historical,MPI-ESM1-2-LR
1903,pr,2.752439,historical,MPI-ESM1-2-LR
1904,pr,2.861805,historical,MPI-ESM1-2-LR
1905,pr,2.748264,historical,MPI-ESM1-2-LR
1906,pr,2.665649,historical,MPI-ESM1-2-LR
1907,pr,2.695753,historical,MPI-ESM1-2-LR
1908,pr,2.648656,historical,MPI-ESM1-2-LR
1909,pr,2.764868,historical,MPI-ESM1-2-LR
1910,pr,2.611678,historical,MPI-ESM1-2-LR
1911,pr,2.723792,historical,MPI-ESM1-2-LR
1912,pr,2.695669,historical,MPI-ESM1-2-LR
1913,pr,2.797194,historical,MPI-ESM1-2-LR
1914,pr,2.73328,historical,MPI-ESM1-2-LR
1915,pr,2.808557,historical,MPI-ESM1-2-LR
1916,pr,2.824929,historical,MPI-ESM1-2-LR
1917,pr,2.744221,historical,MPI-ESM1-2-LR
1918,pr,2.923961,historical,MPI-ESM1-2-LR
1919,pr,2.949949,historical,MPI-ESM1-2-LR
1920,pr,2.747976,historical,MPI-ESM1-2-LR
1921,pr,2.866282,historical,MPI-ESM1-2-LR
1922,pr,2.635234,historical,MPI-ESM1-2-LR
1923,pr,2.759244,historical,MPI-ESM1-2-LR
1924,pr,2.847632,historical,MPI-ESM1-2-LR
1925,pr,2.809429,historical,MPI-ESM1-2-LR
1926,pr,2.845917,historical,MPI-ESM1-2-LR
1927,pr,2.890742,historical,MPI-ESM1-2-LR
1928,pr,2.979649,historical,MPI-ESM1-2-LR
1929,pr,3.016422,historical,MPI-ESM1-2-LR
1930,pr,2.660263,historical,MPI-ESM1-2-LR
1931,pr,2.700631,historical,MPI-ESM1-2-LR
1932,pr,2.62843,historical,MPI-ESM1-2-LR
1933,pr,2.769458,historical,MPI-ESM1-2-LR
1934,pr,2.903906,historical,MPI-ESM1-2-LR
1935,pr,2.728463,historical,MPI-ESM1-2-LR
1936,pr,2.785416,historical,MPI-ESM1-2-LR
1937,pr,2.628863,historical,MPI-ESM1-2-LR
1938,pr,2.69482,historical,MPI-ESM1-2-LR
1939,pr,2.76985,historical,MPI-ESM1-2-LR
1940,pr,2.947297,historical,MPI-ESM1-2-LR
1941,pr,2.835781,historical,MPI-ESM1-2-LR
1942,pr,2.841392,historical,MPI-ESM1-2-LR
1943,pr,2.57954,historical,MPI-ESM1-2-LR
1944,pr,2.820938,historical,MPI-ESM1-2-LR
1945,pr,2.727169,historical,MPI-ESM1-2-LR
1946,pr,3.034602,historical,MPI-ESM1-2-LR
1947,pr,2.718018,historical,MPI-ESM1-2-LR
1948,pr,2.814677,historical,MPI-ESM1-2-LR
1949,pr,2.822097,historical,MPI-ESM1-2-LR
1950,pr,2.562229,historical,MPI-ESM1-2-LR
1951,pr,2.878302,historical,MPI-ESM1-2-LR
1952,pr,2.858369,historical,MPI-ESM1-2-LR
1953,pr,2.78551,historical,MPI-ESM1-2-LR
1954,pr,2.728225,historical,MPI-ESM1-2-LR
1955,pr,2.856862,historical,MPI-ESM1-2-LR
1956,pr,2.520725,historical,MPI-ESM1-2-LR
1957,pr,2.861627,historical,MPI-ESM1-2-LR
1958,pr,2.658662,historical,MPI-ESM1-2-LR
1959,pr,2.948065,historical,MPI-ESM1-2-LR
1960,pr,2.546799,historical,MPI-ESM1-2-LR
1961,pr,2.961508,historical,MPI-ESM1-2-LR
1962,pr,2.818896,historical,MPI-ESM1-2-LR
1963,pr,2.757735,historical,MPI-ESM1-2-LR
1964,pr,2.668701,historical,MPI-ESM1-2-LR
1965,pr,2.722864,historical,MPI-ESM1-2-LR
1966,pr,2.777109,historical,MPI-ESM1-2-LR
1967,pr,2.648889,historical,MPI-ESM1-2-LR
1968,pr,2.745926,historical,MPI-ESM1-2-LR
1969,pr,2.639796,historical,MPI-ESM1-2-LR
1970,pr,2.8905,historical,MPI-ESM1-2-LR
1971,pr,2.958126,historical,MPI-ESM1-2-LR
1972,pr,2.902702,historical,MPI-ESM1-2-LR
1973,pr,2.658605,historical,MPI-ESM1-2-LR
1974,pr,3.158611,historical,MPI-ESM1-2-LR
1975,pr,2.755696,historical,MPI-ESM1-2-LR
1976,pr,2.761917,historical,MPI-ESM1-2-LR
1977,pr,2.803453,historical,MPI-ESM1-2-LR
1978,pr,2.824276,historical,MPI-ESM1-2-LR
1979,pr,2.920836,historical,MPI-ESM1-2-LR
1980,pr,2.775648,historical,MPI-ESM1-2-LR
1981,pr,3.028584,historical,MPI-ESM1-2-LR
1982,pr,2.819269,historical,MPI-ESM1-2-LR
1983,pr,2.831612,historical,MPI-ESM1-2-LR
