year,variable,value,scenario,model
1850,tas,14.684255,historical,MPI-ESM1-2-LR
1851,tas,14.840993,historical,MPI-ESM1-2-LR
1852,tas,14.685476,historical,MPI-ESM1-2-LR
1853,tas,14.954543,historical,MPI-ESM1-2-LR
1854,tas,14.875964,historical,MPI-ESM1-2-LR
1855,tas,14.544144,historical,MPI-ESM1-2-LR
1856,tas,14.719649,historical,MPI-ESM1-2-LR
1857,tas,14.7161,historical,MPI-ESM1-2-LR
1858,tas,14.665918,historical,MPI-ESM1-2-LR
1859,tas,14.749113,historical,MPI-ESM1-2-LR
1860,tas,14.78687,historical,MPI-ESM1-2-LR
1861,tas,14.79749,historical,MPI-ESM1-2-LR
1862,tas,14.577392,historical,MPI-ESM1-2-LR
1863,tas,14.896791,historical,MPI-ESM1-2-LR
1864,tas,14.996317,historical,MPI-ESM1-2-LR
1865,tas,14.857659,historical,MPI-ESM1-2-LR
1866,tas,14.609829,historical,MPI-ESM1-2-LR
1867,tas,14.674738,historical,MPI-ESM1-2-LR
1868,tas,14.594609,historical,MPI-ESM1-2-LR
1869,tas,14.695976,historical,MPI-ESM1-2-LR
1870,tas,14.816243,historical,MPI-ESM1-2-LR
1871,tas,14.728046,historical,MPI-ESM1-2-LR
1872,tas,14.663609,historical,MPI-ESM1-2-LR
1873,tas,14.655815,historical,MPI-ESM1-2-LR
1874,tas,14.612587,historical,MPI-ESM1-2-LR
1875,tas,14.600804,historical,MPI-ESM1-2-LR
1876,tas,14.635655,historical,MPI-ESM1-2-LR
1877,tas,14.517881,historical,MPI-ESM1-2-LR
1878,tas,14.662312,historical,MPI-ESM1-2-LR
1879,tas,14.82851,historical,MPI-ESM1-2-LR
1880,tas,14.765972,historical,MPI-ESM1-2-LR
1881,tas,14.774985,historical,MPI-ESM1-2-LR
1882,tas,14.626081,historical,MPI-ESM1-2-LR
1883,tas,14.65466,historical,MPI-ESM1-2-LR
1884,tas,14.479187,historical,MPI-ESM1-2-LR
1885,tas,14.559138,historical,MPI-ESM1-2-LR
1886,tas,14.472791,historical,MPI-ESM1-2-LR
