year,variable,value,scenario,model
1850,tas,15.420086,historical,MPI-ESM1-2-LR
1851,tas,15.577549,historical,MPI-ESM1-2-LR
1852,tas,15.356044,historical,MPI-ESM1-2-LR
1853,tas,15.796658,historical,MPI-ESM1-2-LR
1854,tas,15.620594,historical,MPI-ESM1-2-LR
1855,tas,15.39505,historical,MPI-ESM1-2-LR
1856,tas,15.11973,historical,MPI-ESM1-2-LR
1857,tas,15.490846,historical,MPI-ESM1-2-LR
1858,tas,15.303796,historical,MPI-ESM1-2-LR
1859,tas,15.509161,historical,MPI-ESM1-2-LR
1860,tas,15.590213,historical,MPI-ESM1-2-LR
1861,tas,15.477815,historical,MPI-ESM1-2-LR
1862,tas,15.359768,historical,MPI-ESM1-2-LR
1863,tas,15.270817,historical,MPI-ESM1-2-LR
1864,tas,15.576143,historical,MPI-ESM1-2-LR
1865,tas,15.561411,historical,MPI-ESM1-2-LR
1866,tas,15.448398,historical,MPI-ESM1-2-LR
1867,tas,15.443507,historical,MPI-ESM1-2-LR
1868,tas,15.691881,historical,MPI-ESM1-2-LR
1869,tas,15.527532,historical,MPI-ESM1-2-LR
1870,tas,15.60572,historical,MPI-ESM1-2-LR
1871,tas,15.482202,historical,MPI-ESM1-2-LR
1872,tas,15.41836,historical,MPI-ESM1-2-LR
1873,tas,15.219961,historical,MPI-ESM1-2-LR
1874,tas,15.393977,historical,MPI-ESM1-2-LR
1875,tas,15.199666,historical,MPI-ESM1-2-LR
1876,tas,15.333018,historical,MPI-ESM1-2-LR
1877,tas,15.351099,historical,MPI-ESM1-2-LR
1878,tas,15.468529,historical,MPI-ESM1-2-LR
1879,tas,15.539713,historical,MPI-ESM1-2-LR
1880,tas,15.646114,historical,MPI-ESM1-2-LR
1881,tas,15.484578,historical,MPI-ESM1-2-LR
1882,tas,15.408409,historical,MPI-ESM1-2-LR
1883,tas,15.410298,historical,MPI-ESM1-2-LR
1884,tas,15.088402,historical,MPI-ESM1-2-LR
1885,tas,15.242774,historical,MPI-ESM1-2-LR
1886,tas,15.242056,historical,MPI-ESM1-2-LR
1887,tas,15.220713,historical,MPI-ESM1-2-LR
1888,tas,15.413695,historical,MPI-ESM1-2-LR
1889,tas,15.721989,historical,MPI-ESM1-2-LR
1890,tas,15.748118,historical,MPI-ESM1-2-LR
1891,tas,15.316703,historical,MPI-ESM1-2-LR
1892,tas,15.434795,historical,MPI-ESM1-2-LR
1893,tas,15.698621,historical,MPI-ESM1-2-LR
1894,tas,15.387069,historical,MPI-ESM1-2-LR
1895,tas,15.35252,historical,MPI-ESM1-2-LR
1896,tas,15.554037,historical,MPI-ESM1-2-LR
1897,tas,15.556584,historical,MPI-ESM1-2-LR
1898,tas,15.297661,historical,MPI-ESM1-2-LR
1899,tas,15.502159,historical,MPI-ESM1-2-LR
1900,tas,15.208889,historical,MPI-ESM1-2-LR
1901,tas,15.562467,historical,MPI-ESM1-2-LR
1902,tas,15.60826,historical,MPI-ESM1-2-LR
1903,tas,15.254439,historical,MPI-ESM1-2-LR
1904,tas,15.414187,historical,MPI-ESM1-2-LR
1905,tas,15.736334,historical,MPI-ESM1-2-LR
1906,tas,15.317355,historical,MPI-ESM1-2-LR
1907,tas,15.248364,historical,MPI-ESM1-2-LR
1908,tas,15.358873,historical,MPI-ESM1-2-LR
1909,tas,15.343815,historical,MPI-ESM1-2-LR
1910,tas,15.547533,historical,MPI-ESM1-2-LR
1911,tas,15.677455,historical,MPI-ESM1-2-LR
1912,tas,15.465549,historical,MPI-ESM1-2-LR
1913,tas,15.662327,historical,MPI-ESM1-2-LR
1914,tas,15.600969,historical,MPI-ESM1-2-LR
1915,tas,15.646799,historical,MPI-ESM1-2-LR
1916,tas,15.394976,historical,MPI-ESM1-2-LR
1917,tas,15.214387,historical,MPI-ESM1-2-LR
1918,tas,15.384987,historical,MPI-ESM1-2-LR
