year,variable,value,scenario,model
1850,tas,12.972261,historical,MPI-ESM1-2-LR
1851,tas,12.796535,historical,MPI-ESM1-2-LR
1852,tas,12.918472,historical,MPI-ESM1-2-LR
1853,tas,13.190096,historical,MPI-ESM1-2-LR
1854,tas,13.29832,historical,MPI-ESM1-2-LR
1855,tas,12.784678,historical,MPI-ESM1-2-LR
1856,tas,13.061835,historical,MPI-ESM1-2-LR
1857,tas,12.801519,historical,MPI-ESM1-2-LR
1858,tas,13.018778,historical,MPI-ESM1-2-LR
1859,tas,13.028366,historical,MPI-ESM1-2-LR
1860,tas,12.953956,historical,MPI-ESM1-2-LR
1861,tas,13.186497,historical,MPI-ESM1-2-LR
1862,tas,13.051818,historical,MPI-ESM1-2-LR
1863,tas,13.037111,historical,MPI-ESM1-2-LR
1864,tas,13.381216,historical,MPI-ESM1-2-LR
1865,tas,13.098879,historical,MPI-ESM1-2-LR
1866,tas,13.040969,historical,MPI-ESM1-2-LR
1867,tas,13.036857,historical,MPI-ESM1-2-LR
1868,tas,13.30349,historical,MPI-ESM1-2-LR
1869,tas,12.861772,historical,MPI-ESM1-2-LR
1870,tas,13.300018,historical,MPI-ESM1-2-LR
1871,tas,13.215114,historical,MPI-ESM1-2-LR
1872,tas,13.092542,historical,MPI-ESM1-2-LR
1873,tas,13.114502,historical,MPI-ESM1-2-LR
1874,tas,12.844847,historical,MPI-ESM1-2-LR
1875,tas,12.906658,historical,MPI-ESM1-2-LR
1876,tas,12.818664,historical,MPI-ESM1-2-LR
1877,tas,12.771148,historical,MPI-ESM1-2-LR
1878,tas,12.985627,historical,MPI-ESM1-2-LR
1879,tas,12.812349,historical,MPI-ESM1-2-LR
1880,tas,12.957982,historical,MPI-ESM1-2-LR
1881,tas,13.065772,historical,MPI-ESM1-2-LR
1882,tas,12.748429,historical,MPI-ESM1-2-LR
1883,tas,12.975743,historical,MPI-ESM1-2-LR
1884,tas,12.669986,historical,MPI-ESM1-2-LR
1885,tas,12.878398,historical,MPI-ESM1-2-LR
1886,tas,13.119718,historical,MPI-ESM1-2-LR
1887,tas,12.709846,historical,MPI-ESM1-2-LR
1888,tas,12.979413,historical,MPI-ESM1-2-LR
1889,tas,13.285647,historical,MPI-ESM1-2-LR
1890,tas,13.244397,historical,MPI-ESM1-2-LR
1891,tas,13.045956,historical,MPI-ESM1-2-LR
1892,tas,12.707597,historical,MPI-ESM1-2-LR
1893,tas,13.177203,historical,MPI-ESM1-2-LR
1894,tas,12.880667,historical,MPI-ESM1-2-LR
1895,tas,13.014452,historical,MPI-ESM1-2-LR
1896,tas,12.809909,historical,MPI-ESM1-2-LR
1897,tas,13.311155,historical,MPI-ESM1-2-LR
1898,tas,12.931089,historical,MPI-ESM1-2-LR
1899,tas,12.762512,historical,MPI-ESM1-2-LR
1900,tas,13.111215,historical,MPI-ESM1-2-LR
