year,variable,value,scenario,model
1850,tas,11.525873,historical,MPI-ESM1-2-LR
1851,tas,11.555013,historical,MPI-ESM1-2-LR
1852,tas,11.549438,historical,MPI-ESM1-2-LR
1853,tas,11.857706,historical,MPI-ESM1-2-LR
1854,tas,11.98722,historical,MPI-ESM1-2-LR
1855,tas,11.974543,historical,MPI-ESM1-2-LR
1856,tas,11.92637,historical,MPI-ESM1-2-LR
1857,tas,11.591946,historical,MPI-ESM1-2-LR
1858,tas,11.777575,historical,MPI-ESM1-2-LR
1859,tas,11.886885,historical,MPI-ESM1-2-LR
1860,tas,11.922636,historical,MPI-ESM1-2-LR
1861,tas,11.986226,historical,MPI-ESM1-2-LR
1862,tas,11.9083,historical,MPI-ESM1-2-LR
1863,tas,11.780041,historical,MPI-ESM1-2-LR
1864,tas,11.804356,historical,MPI-ESM1-2-LR
1865,tas,12.015229,historical,MPI-ESM1-2-LR
1866,tas,11.635389,historical,MPI-ESM1-2-LR
1867,tas,11.967146,historical,MPI-ESM1-2-LR
1868,tas,11.889949,historical,MPI-ESM1-2-LR
1869,tas,11.440598,historical,MPI-ESM1-2-LR
1870,tas,11.604421,historical,MPI-ESM1-2-LR
1871,tas,11.716632,historical,MPI-ESM1-2-LR
1872,tas,11.868615,historical,MPI-ESM1-2-LR
1873,tas,11.611146,historical,MPI-ESM1-2-LR
1874,tas,11.789599,historical,MPI-ESM1-2-LR
1875,tas,11.288766,historical,MPI-ESM1-2-LR
1876,tas,11.569581,historical,MPI-ESM1-2-LR
1877,tas,11.946057,historical,MPI-ESM1-2-LR
1878,tas,11.594176,historical,MPI-ESM1-2-LR
1879,tas,11.547689,historical,MPI-ESM1-2-LR
1880,tas,11.627486,historical,MPI-ESM1-2-LR
1881,tas,11.547689,historical,MPI-ESM1-2-LR
1882,tas,11.697381,historical,MPI-ESM1-2-LR
1883,tas,11.579271,historical,MPI-ESM1-2-LR
1884,tas,11.762752,historical,MPI-ESM1-2-LR
1885,tas,10.82624,historical,MPI-ESM1-2-LR
1886,tas,11.392316,historical,MPI-ESM1-2-LR
1887,tas,11.393505,historical,MPI-ESM1-2-LR
1888,tas,11.561752,historical,MPI-ESM1-2-LR
1889,tas,11.927524,historical,MPI-ESM1-2-LR
1890,tas,11.832916,historical,MPI-ESM1-2-LR
1891,tas,11.684615,historical,MPI-ESM1-2-LR
1892,tas,11.49703,historical,MPI-ESM1-2-LR
1893,tas,11.623797,historical,MPI-ESM1-2-LR
1894,tas,11.78764,historical,MPI-ESM1-2-LR
1895,tas,11.925657,historical,MPI-ESM1-2-LR
1896,tas,11.807512,historical,MPI-ESM1-2-LR
