year,variable,value,scenario,model
1850,tas,15.238083,historical,MPI-ESM1-2-LR
1851,tas,15.231846,historical,MPI-ESM1-2-LR
1852,tas,15.202922,historical,MPI-ESM1-2-LR
1853,tas,15.612459,historical,MPI-ESM1-2-LR
1854,tas,15.398567,historical,MPI-ESM1-2-LR
1855,tas,15.423732,historical,MPI-ESM1-2-LR
1856,tas,15.166117,historical,MPI-ESM1-2-LR
1857,tas,15.263607,historical,MPI-ESM1-2-LR
1858,tas,15.057994,historical,MPI-ESM1-2-LR
1859,tas,15.406992,historical,MPI-ESM1-2-LR
1860,tas,15.285178,historical,MPI-ESM1-2-LR
1861,tas,15.482267,historical,MPI-ESM1-2-LR
1862,tas,15.215252,historical,MPI-ESM1-2-LR
1863,tas,15.265279,historical,MPI-ESM1-2-LR
1864,tas,15.46801,historical,MPI-ESM1-2-LR
1865,tas,15.26827,historical,MPI-ESM1-2-LR
1866,tas,15.29804,historical,MPI-ESM1-2-LR
1867,tas,15.181151,historical,MPI-ESM1-2-LR
1868,tas,15.164496,historical,MPI-ESM1-2-LR
1869,tas,15.324813,historical,MPI-ESM1-2-LR
1870,tas,15.422264,historical,MPI-ESM1-2-LR
1871,tas,15.214376,historical,MPI-ESM1-2-LR
1872,tas,15.333809,historical,MPI-ESM1-2-LR
1873,tas,15.047827,historical,MPI-ESM1-2-LR
1874,tas,15.127834,historical,MPI-ESM1-2-LR
1875,tas,15.019433,historical,MPI-ESM1-2-LR
1876,tas,15.090774,historical,MPI-ESM1-2-LR
1877,tas,15.178226,historical,MPI-ESM1-2-LR
1878,tas,15.090215,historical,MPI-ESM1-2-LR
1879,tas,15.278414,historical,MPI-ESM1-2-LR
1880,tas,15.226284,historical,MPI-ESM1-2-LR
1881,tas,15.215726,historical,MPI-ESM1-2-LR
1882,tas,15.122327,historical,MPI-ESM1-2-LR
1883,tas,15.237442,historical,MPI-ESM1-2-LR
1884,tas,14.845554,historical,MPI-ESM1-2-LR
1885,tas,15.109727,historical,MPI-ESM1-2-LR
1886,tas,14.95373,historical,MPI-ESM1-2-LR
1887,tas,15.286578,historical,MPI-ESM1-2-LR
1888,tas,15.314066,historical,MPI-ESM1-2-LR
1889,tas,15.501777,historical,MPI-ESM1-2-LR
1890,tas,15.587138,historical,MPI-ESM1-2-LR
1891,tas,15.073431,historical,MPI-ESM1-2-LR
1892,tas,15.043194,historical,MPI-ESM1-2-LR
1893,tas,15.303418,historical,MPI-ESM1-2-LR
1894,tas,15.079079,historical,MPI-ESM1-2-LR
1895,tas,15.120824,historical,MPI-ESM1-2-LR
1896,tas,15.443995,historical,MPI-ESM1-2-LR
1897,tas,15.384397,historical,MPI-ESM1-2-LR
1898,tas,15.104835,historical,MPI-ESM1-2-LR
1899,tas,15.316298,historical,MPI-ESM1-2-LR
1900,tas,15.107966,historical,MPI-ESM1-2-LR
1901,tas,15.30137,historical,MPI-ESM1-2-LR
1902,tas,15.376977,historical,MPI-ESM1-2-LR
1903,tas,15.050124,historical,MPI-ESM1-2-LR
1904,tas,15.157812,historical,MPI-ESM1-2-LR
1905,tas,15.187594,historical,MPI-ESM1-2-LR
1906,tas,15.250911,historical,MPI-ESM1-2-LR
1907,tas,15.203987,historical,MPI-ESM1-2-LR
1908,tas,15.046913,historical,MPI-ESM1-2-LR
1909,tas,14.936033,historical,MPI-ESM1-2-LR
1910,tas,15.346039,historical,MPI-ESM1-2-LR
1911,tas,15.483317,historical,MPI-ESM1-2-LR
1912,tas,15.26252,historical,MPI-ESM1-2-LR
1913,tas,15.072899,historical,MPI-ESM1-2-LR
1914,tas,15.593231,historical,MPI-ESM1-2-LR
1915,tas,15.227369,historical,MPI-ESM1-2-LR
1916,tas,15.158246,historical,MPI-ESM1-2-LR
1917,tas,15.062631,historical,MPI-ESM1-2-LR
1918,tas,15.125972,historical,MPI-ESM1-2-LR
1919,tas,15.197771,historical,MPI-ESM1-2-LR
1920,tas,15.306381,historical,MPI-ESM1-2-LR
1921,tas,15.51713,historical,MPI-ESM1-2-LR
1922,tas,15.246507,historical,MPI-ESM1-2-LR
1923,tas,15.384569,historical,MPI-ESM1-2-LR
1924,tas,15.404309,historical,MPI-ESM1-2-LR
1925,tas,15.149107,historical,MPI-ESM1-2-LR
1926,tas,15.422898,historical,MPI-ESM1-2-LR
1927,tas,15.672362,historical,MPI-ESM1-2-LR
1928,tas,15.577957,historical,MPI-ESM1-2-LR
1929,tas,15.532037,historical,MPI-ESM1-2-LR
1930,tas,15.610704,historical,MPI-ESM1-2-LR
1931,tas,15.462438,historical,MPI-ESM1-2-LR
1932,tas,15.403348,historical,MPI-ESM1-2-LR
1933,tas,15.401087,historical,MPI-ESM1-2-LR
1934,tas,15.547239,historical,MPI-ESM1-2-LR
1935,tas,15.659073,historical,MPI-ESM1-2-LR
1936,tas,15.46206,historical,MPI-ESM1-2-LR
1937,tas,15.439745,historical,MPI-ESM1-2-LR
1938,tas,15.580177,historical,MPI-ESM1-2-LR
1939,tas,15.458427,historical,MPI-ESM1-2-LR
1940,tas,15.903077,historical,MPI-ESM1-2-LR
1941,tas,15.559357,historical,MPI-ESM1-2-LR
1942,tas,15.800156,historical,MPI-ESM1-2-LR
1943,tas,15.85098,historical,MPI-ESM1-2-LR
1944,tas,15.467841,historical,MPI-ESM1-2-LR
1945,tas,15.585447,historical,MPI-ESM1-2-LR
1946,tas,15.642538,historical,MPI-ESM1-2-LR
1947,tas,15.725922,historical,MPI-ESM1-2-LR
1948,tas,15.361873,historical,MPI-ESM1-2-LR
1949,tas,15.426811,historical,MPI-ESM1-2-LR
1950,tas,15.546423,historical,MPI-ESM1-2-LR
1951,tas,15.688087,historical,MPI-ESM1-2-LR
1952,tas,15.840673,historical,MPI-ESM1-2-LR
1953,tas,15.479695,historical,MPI-ESM1-2-LR
1954,tas,15.535106,historical,MPI-ESM1-2-LR
1955,tas,15.399668,historical,MPI-ESM1-2-LR
1956,tas,15.211849,historical,MPI-ESM1-2-LR
1957,tas,15.419295,historical,MPI-ESM1-2-LR
1958,tas,15.323012,historical,MPI-ESM1-2-LR
1959,tas,15.487739,historical,MPI-ESM1-2-LR
1960,tas,15.630962,historical,MPI-ESM1-2-LR
1961,tas,15.714601,historical,MPI-ESM1-2-LR
1962,tas,15.365046,historical,MPI-ESM1-2-LR
1963,tas,15.278488,historical,MPI-ESM1-2-LR
1964,tas,15.390369,historical,MPI-ESM1-2-LR
1965,tas,15.343126,historical,MPI-ESM1-2-LR
1966,tas,15.498954,historical,MPI-ESM1-2-LR
1967,tas,15.795078,historical,MPI-ESM1-2-LR
1968,tas,15.655451,historical,MPI-ESM1-2-LR
1969,tas,15.527265,historical,MPI-ESM1-2-LR
1970,tas,15.352575,historical,MPI-ESM1-2-LR
1971,tas,15.547077,historical,MPI-ESM1-2-LR
1972,tas,15.434942,historical,MPI-ESM1-2-LR
1973,tas,15.732652,historical,MPI-ESM1-2-LR
1974,tas,15.815838,historical,MPI-ESM1-2-LR
1975,tas,15.492469,historical,MPI-ESM1-2-LR
1976,tas,15.418197,historical,MPI-ESM1-2-LR
1977,tas,15.660997,historical,MPI-ESM1-2-LR
1978,tas,15.370595,historical,MPI-ESM1-2-LR
1979,tas,15.637904,historical,MPI-ESM1-2-LR
1980,tas,16.09956,historical,MPI-ESM1-2-LR
1981,tas,15.756665,historical,MPI-ESM1-2-LR
1982,tas,15.595794,historical,MPI-ESM1-2-LR
1983,tas,15.584532,historical,MPI-ESM1-2-LR
1984,tas,15.831547,historical,MPI-ESM1-2-LR
1985,tas,15.894225,historical,MPI-ESM1-2-LR
1986,tas,15.839235,historical,MPI-ESM1-2-LR
1987,tas,15.775265,historical,MPI-ESM1-2-LR
1988,tas,15.776717,historical,MPI-ESM1-2-LR
1989,tas,15.907029,historical,MPI-ESM1-2-LR
1990,tas,15.740535,historical,MPI-ESM1-2-LR
1991,tas,15.956319,historical,MPI-ESM1-2-LR
1992,tas,15.629171,historical,MPI-ESM1-2-LR
1993,tas,15.890343,historical,MPI-ESM1-2-LR
1994,tas,15.759063,historical,MPI-ESM1-2-LR
1995,tas,15.734196,historical,MPI-ESM1-2-LR
1996,tas,15.952457,historical,MPI-ESM1-2-LR
1997,tas,16.023406,historical,MPI-ESM1-2-LR
1998,tas,16.182898,historical,MPI-ESM1-2-LR
1999,tas,16.080831,historical,MPI-ESM1-2-LR
2000,tas,16.075087,historical,MPI-ESM1-2-LR
2001,tas,15.945102,historical,MPI-ESM1-2-LR
2002,tas,16.058794,historical,MPI-ESM1-2-LR
2003,tas,16.18451,historical,MPI-ESM1-2-LR
2004,tas,16.102255,historical,MPI-ESM1-2-LR
2005,tas,16.055916,historical,MPI-ESM1-2-LR
2006,tas,16.075354,historical,MPI-ESM1-2-LR
2007,tas,16.372596,historical,MPI-ESM1-2-LR
2008,tas,16.291559,historical,MPI-ESM1-2-LR
2009,tas,16.077507,historical,MPI-ESM1-2-LR
2010,tas,16.104736,historical,MPI-ESM1-2-LR
2011,tas,16.284742,historical,MPI-ESM1-2-LR
2012,tas,16.164375,historical,MPI-ESM1-2-LR
2013,tas,16.255546,historical,MPI-ESM1-2-LR
2014,tas,16.243533,historical,MPI-ESM1-2-LR
1850,pr,2.989638,historical,MPI-ESM1-2-LR
1851,pr,2.828591,historical,MPI-ESM1-2-LR
1852,pr,2.84471,historical,MPI-ESM1-2-LR
1853,pr,2.949176,historical,MPI-ESM1-2-LR
1854,pr,2.990518,historical,MPI-ESM1-2-LR
1855,pr,2.829117,historical,MPI-ESM1-2-LR
1856,pr,3.109322,historical,MPI-ESM1-2-LR
1857,pr,2.955167,historical,MPI-ESM1-2-LR
1858,pr,3.095056,historical,MPI-ESM1-2-LR
1859,pr,2.939763,historical,MPI-ESM1-2-LR
1860,pr,2.908148,historical,MPI-ESM1-2-LR
1861,pr,2.827312,historical,MPI-ESM1-2-LR
