year,variable,value,scenario,model
1850,tas,14.378586,historical,MPI-ESM1-2-LR
1851,tas,14.514609,historical,MPI-ESM1-2-LR
1852,tas,14.452856,historical,MPI-ESM1-2-LR
1853,tas,14.702568,historical,MPI-ESM1-2-LR
1854,tas,14.730898,historical,MPI-ESM1-2-LR
1855,tas,14.586279,historical,MPI-ESM1-2-LR
1856,tas,14.304731,historical,MPI-ESM1-2-LR
1857,tas,14.591184,historical,MPI-ESM1-2-LR
1858,tas,14.493009,historical,MPI-ESM1-2-LR
1859,tas,14.413078,historical,MPI-ESM1-2-LR
1860,tas,14.576182,historical,MPI-ESM1-2-LR
1861,tas,14.790838,historical,MPI-ESM1-2-LR
1862,tas,14.447429,historical,MPI-ESM1-2-LR
1863,tas,14.357458,historical,MPI-ESM1-2-LR
1864,tas,14.748317,historical,MPI-ESM1-2-LR
1865,tas,14.783937,historical,MPI-ESM1-2-LR
1866,tas,14.391354,historical,MPI-ESM1-2-LR
1867,tas,14.586387,historical,MPI-ESM1-2-LR
1868,tas,14.631194,historical,MPI-ESM1-2-LR
1869,tas,14.569874,historical,MPI-ESM1-2-LR
1870,tas,14.791094,historical,MPI-ESM1-2-LR
1871,tas,14.576627,historical,MPI-ESM1-2-LR
1872,tas,14.451493,historical,MPI-ESM1-2-LR
1873,tas,14.356175,historical,MPI-ESM1-2-LR
1874,tas,14.323163,historical,MPI-ESM1-2-LR
1875,tas,14.233781,historical,MPI-ESM1-2-LR
1876,tas,14.496264,historical,MPI-ESM1-2-LR
1877,tas,14.513152,historical,MPI-ESM1-2-LR
1878,tas,14.443473,historical,MPI-ESM1-2-LR
1879,tas,14.284505,historical,MPI-ESM1-2-LR
1880,tas,14.653756,historical,MPI-ESM1-2-LR
1881,tas,14.319568,historical,MPI-ESM1-2-LR
1882,tas,14.159899,historical,MPI-ESM1-2-LR
1883,tas,14.476683,historical,MPI-ESM1-2-LR
1884,tas,14.133768,historical,MPI-ESM1-2-LR
1885,tas,14.327456,historical,MPI-ESM1-2-LR
1886,tas,14.378318,historical,MPI-ESM1-2-LR
1887,tas,14.404004,historical,MPI-ESM1-2-LR
1888,tas,14.415618,historical,MPI-ESM1-2-LR
1889,tas,14.615151,historical,MPI-ESM1-2-LR
1890,tas,14.642024,historical,MPI-ESM1-2-LR
1891,tas,14.592317,historical,MPI-ESM1-2-LR
1892,tas,14.362234,historical,MPI-ESM1-2-LR
1893,tas,14.623996,historical,MPI-ESM1-2-LR
1894,tas,14.603831,historical,MPI-ESM1-2-LR
1895,tas,14.501369,historical,MPI-ESM1-2-LR
1896,tas,14.414871,historical,MPI-ESM1-2-LR
1897,tas,14.786859,historical,MPI-ESM1-2-LR
1898,tas,14.420168,historical,MPI-ESM1-2-LR
1899,tas,14.370747,historical,MPI-ESM1-2-LR
1900,tas,14.364197,historical,MPI-ESM1-2-LR
1901,tas,14.455907,historical,MPI-ESM1-2-LR
1902,tas,14.648328,historical,MPI-ESM1-2-LR
1903,tas,14.138468,historical,MPI-ESM1-2-LR
1904,tas,14.360134,historical,MPI-ESM1-2-LR
1905,tas,14.556999,historical,MPI-ESM1-2-LR
1906,tas,14.411908,historical,MPI-ESM1-2-LR
1907,tas,14.383058,historical,MPI-ESM1-2-LR
1908,tas,14.707206,historical,MPI-ESM1-2-LR
1909,tas,14.217415,historical,MPI-ESM1-2-LR
1910,tas,14.358455,historical,MPI-ESM1-2-LR
1911,tas,14.601553,historical,MPI-ESM1-2-LR
1912,tas,14.608766,historical,MPI-ESM1-2-LR
1913,tas,14.585172,historical,MPI-ESM1-2-LR
1914,tas,14.665664,historical,MPI-ESM1-2-LR
1915,tas,14.730817,historical,MPI-ESM1-2-LR
1916,tas,14.490702,historical,MPI-ESM1-2-LR
1917,tas,14.374358,historical,MPI-ESM1-2-LR
1918,tas,14.374837,historical,MPI-ESM1-2-LR
1919,tas,14.466028,historical,MPI-ESM1-2-LR
1920,tas,15.023346,historical,MPI-ESM1-2-LR
1921,tas,14.813592,historical,MPI-ESM1-2-LR
1922,tas,14.771245,historical,MPI-ESM1-2-LR
1923,tas,14.740152,historical,MPI-ESM1-2-LR
1924,tas,14.625521,historical,MPI-ESM1-2-LR
1925,tas,14.509408,historical,MPI-ESM1-2-LR
1926,tas,14.629463,historical,MPI-ESM1-2-LR
1927,tas,14.644712,historical,MPI-ESM1-2-LR
1928,tas,14.92345,historical,MPI-ESM1-2-LR
1929,tas,14.87015,historical,MPI-ESM1-2-LR
1930,tas,14.630921,historical,MPI-ESM1-2-LR
1931,tas,14.672441,historical,MPI-ESM1-2-LR
1932,tas,14.711568,historical,MPI-ESM1-2-LR
1933,tas,14.467983,historical,MPI-ESM1-2-LR
1934,tas,14.673577,historical,MPI-ESM1-2-LR
1935,tas,14.701661,historical,MPI-ESM1-2-LR
1936,tas,14.691022,historical,MPI-ESM1-2-LR
1937,tas,14.605278,historical,MPI-ESM1-2-LR
1938,tas,14.791192,historical,MPI-ESM1-2-LR
1939,tas,14.669492,historical,MPI-ESM1-2-LR
1940,tas,14.686925,historical,MPI-ESM1-2-LR
1941,tas,14.685051,historical,MPI-ESM1-2-LR
1942,tas,15.027881,historical,MPI-ESM1-2-LR
1943,tas,15.150407,historical,MPI-ESM1-2-LR
1944,tas,14.900865,historical,MPI-ESM1-2-LR
1945,tas,14.749898,historical,MPI-ESM1-2-LR
1946,tas,14.73482,historical,MPI-ESM1-2-LR
1947,tas,14.949688,historical,MPI-ESM1-2-LR
1948,tas,14.795918,historical,MPI-ESM1-2-LR
1949,tas,14.610044,historical,MPI-ESM1-2-LR
1950,tas,14.69013,historical,MPI-ESM1-2-LR
1951,tas,15.00116,historical,MPI-ESM1-2-LR
1952,tas,14.994252,historical,MPI-ESM1-2-LR
1953,tas,14.931013,historical,MPI-ESM1-2-LR
1954,tas,14.785696,historical,MPI-ESM1-2-LR
1955,tas,14.649616,historical,MPI-ESM1-2-LR
1956,tas,14.59611,historical,MPI-ESM1-2-LR
1957,tas,14.666362,historical,MPI-ESM1-2-LR
1958,tas,14.614154,historical,MPI-ESM1-2-LR
1959,tas,14.586362,historical,MPI-ESM1-2-LR
1960,tas,15.028447,historical,MPI-ESM1-2-LR
1961,tas,15.174414,historical,MPI-ESM1-2-LR
1962,tas,14.851848,historical,MPI-ESM1-2-LR
1963,tas,14.65467,historical,MPI-ESM1-2-LR
1964,tas,14.659971,historical,MPI-ESM1-2-LR
1965,tas,14.643888,historical,MPI-ESM1-2-LR
1966,tas,14.638461,historical,MPI-ESM1-2-LR
1967,tas,14.822088,historical,MPI-ESM1-2-LR
1968,tas,14.652608,historical,MPI-ESM1-2-LR
1969,tas,14.826378,historical,MPI-ESM1-2-LR
1970,tas,14.612358,historical,MPI-ESM1-2-LR
