year,variable,value,scenario,model
1850,tas,13.287437,historical,MPI-ESM1-2-LR
1851,tas,13.067073,historical,MPI-ESM1-2-LR
1852,tas,13.191345,historical,MPI-ESM1-2-LR
1853,tas,13.618212,historical,MPI-ESM1-2-LR
1854,tas,13.286454,historical,MPI-ESM1-2-LR
1855,tas,13.166017,historical,MPI-ESM1-2-LR
1856,tas,13.205249,historical,MPI-ESM1-2-LR
1857,tas,13.35693,historical,MPI-ESM1-2-LR
1858,tas,13.334732,historical,MPI-ESM1-2-LR
1859,tas,13.281541,historical,MPI-ESM1-2-LR
1860,tas,13.344262,historical,MPI-ESM1-2-LR
1861,tas,13.51863,historical,MPI-ESM1-2-LR
1862,tas,13.309372,historical,MPI-ESM1-2-LR
1863,tas,13.224847,historical,MPI-ESM1-2-LR
1864,tas,13.273035,historical,MPI-ESM1-2-LR
1865,tas,13.415807,historical,MPI-ESM1-2-LR
1866,tas,13.267158,historical,MPI-ESM1-2-LR
1867,tas,13.154303,historical,MPI-ESM1-2-LR
1868,tas,13.173053,historical,MPI-ESM1-2-LR
1869,tas,13.338339,historical,MPI-ESM1-2-LR
1870,tas,13.244702,historical,MPI-ESM1-2-LR
1871,tas,13.161798,historical,MPI-ESM1-2-LR
1872,tas,13.236106,historical,MPI-ESM1-2-LR
1873,tas,13.32783,historical,MPI-ESM1-2-LR
1874,tas,12.987871,historical,MPI-ESM1-2-LR
1875,tas,13.221945,historical,MPI-ESM1-2-LR
1876,tas,13.037543,historical,MPI-ESM1-2-LR
1877,tas,13.076639,historical,MPI-ESM1-2-LR
1878,tas,13.29615,historical,MPI-ESM1-2-LR
1879,tas,13.372275,historical,MPI-ESM1-2-LR
1880,tas,13.038628,historical,MPI-ESM1-2-LR
1881,tas,13.186116,historical,MPI-ESM1-2-LR
1882,tas,13.295824,historical,MPI-ESM1-2-LR
1883,tas,13.298857,historical,MPI-ESM1-2-LR
1884,tas,12.875394,historical,MPI-ESM1-2-LR
1885,tas,12.90797,historical,MPI-ESM1-2-LR
