year,variable,value,scenario,model
1850,tas,11.576012,historical,MPI-ESM1-2-LR
1851,tas,11.1201,historical,MPI-ESM1-2-LR
1852,tas,11.422477,historical,MPI-ESM1-2-LR
1853,tas,11.508858,historical,MPI-ESM1-2-LR
1854,tas,11.780164,historical,MPI-ESM1-2-LR
1855,tas,11.146377,historical,MPI-ESM1-2-LR
1856,tas,11.487873,historical,MPI-ESM1-2-LR
1857,tas,11.426184,historical,MPI-ESM1-2-LR
1858,tas,11.823926,historical,MPI-ESM1-2-LR
1859,tas,11.385145,historical,MPI-ESM1-2-LR
1860,tas,11.574301,historical,MPI-ESM1-2-LR
1861,tas,11.648403,historical,MPI-ESM1-2-LR
1862,tas,11.459393,historical,MPI-ESM1-2-LR
1863,tas,11.348247,historical,MPI-ESM1-2-LR
1864,tas,11.773975,historical,MPI-ESM1-2-LR
1865,tas,11.633532,historical,MPI-ESM1-2-LR
1866,tas,11.59009,historical,MPI-ESM1-2-LR
1867,tas,11.787849,historical,MPI-ESM1-2-LR
1868,tas,11.613952,historical,MPI-ESM1-2-LR
1869,tas,11.464735,historical,MPI-ESM1-2-LR
1870,tas,11.261678,historical,MPI-ESM1-2-LR
1871,tas,11.634192,historical,MPI-ESM1-2-LR
1872,tas,11.544855,historical,MPI-ESM1-2-LR
1873,tas,11.511103,historical,MPI-ESM1-2-LR
1874,tas,11.410367,historical,MPI-ESM1-2-LR
1875,tas,11.287623,historical,MPI-ESM1-2-LR
1876,tas,11.337834,historical,MPI-ESM1-2-LR
1877,tas,11.471227,historical,MPI-ESM1-2-LR
1878,tas,11.416978,historical,MPI-ESM1-2-LR
1879,tas,11.721686,historical,MPI-ESM1-2-LR
1880,tas,11.72479,historical,MPI-ESM1-2-LR
1881,tas,11.539027,historical,MPI-ESM1-2-LR
1882,tas,11.370973,historical,MPI-ESM1-2-LR
1883,tas,11.747362,historical,MPI-ESM1-2-LR
1884,tas,11.373434,historical,MPI-ESM1-2-LR
1885,tas,11.24588,historical,MPI-ESM1-2-LR
1886,tas,11.461596,historical,MPI-ESM1-2-LR
1887,tas,11.331711,historical,MPI-ESM1-2-LR
1888,tas,11.341677,historical,MPI-ESM1-2-LR
1889,tas,11.55465,historical,MPI-ESM1-2-LR
1890,tas,11.349375,historical,MPI-ESM1-2-LR
1891,tas,11.261208,historical,MPI-ESM1-2-LR
1892,tas,11.264213,historical,MPI-ESM1-2-LR
1893,tas,11.424648,historical,MPI-ESM1-2-LR
1894,tas,11.48557,historical,MPI-ESM1-2-LR
1895,tas,11.464253,historical,MPI-ESM1-2-LR
1896,tas,11.601267,historical,MPI-ESM1-2-LR
1897,tas,11.765301,historical,MPI-ESM1-2-LR
1898,tas,11.70286,historical,MPI-ESM1-2-LR
1899,tas,11.677981,historical,MPI-ESM1-2-LR
1900,tas,11.356403,historical,MPI-ESM1-2-LR
1901,tas,11.278956,historical,MPI-ESM1-2-LR
1902,tas,11.634226,historical,MPI-ESM1-2-LR
1903,tas,11.31373,historical,MPI-ESM1-2-LR
1904,tas,11.419943,historical,MPI-ESM1-2-LR
1905,tas,11.40958,historical,MPI-ESM1-2-LR
1906,tas,11.485069,historical,MPI-ESM1-2-LR
1907,tas,11.552419,historical,MPI-ESM1-2-LR
1908,tas,11.325788,historical,MPI-ESM1-2-LR
1909,tas,11.146326,historical,MPI-ESM1-2-LR
1910,tas,11.393351,historical,MPI-ESM1-2-LR
1911,tas,11.447491,historical,MPI-ESM1-2-LR
1912,tas,11.545295,historical,MPI-ESM1-2-LR
1913,tas,11.68399,historical,MPI-ESM1-2-LR
1914,tas,11.870886,historical,MPI-ESM1-2-LR
1915,tas,11.888711,historical,MPI-ESM1-2-LR
1916,tas,11.483752,historical,MPI-ESM1-2-LR
1917,tas,11.459584,historical,MPI-ESM1-2-LR
1918,tas,11.10007,historical,MPI-ESM1-2-LR
1919,tas,11.393203,historical,MPI-ESM1-2-LR
1920,tas,11.634722,historical,MPI-ESM1-2-LR
1921,tas,11.539092,historical,MPI-ESM1-2-LR
1922,tas,11.578836,historical,MPI-ESM1-2-LR
1923,tas,11.412652,historical,MPI-ESM1-2-LR
1924,tas,11.636867,historical,MPI-ESM1-2-LR
1925,tas,11.591042,historical,MPI-ESM1-2-LR
1926,tas,11.739692,historical,MPI-ESM1-2-LR
1927,tas,11.700285,historical,MPI-ESM1-2-LR
1928,tas,11.867052,historical,MPI-ESM1-2-LR
1929,tas,11.882089,historical,MPI-ESM1-2-LR
1930,tas,11.813884,historical,MPI-ESM1-2-LR
1931,tas,11.623263,historical,MPI-ESM1-2-LR
1932,tas,11.398592,historical,MPI-ESM1-2-LR
1933,tas,11.717316,historical,MPI-ESM1-2-LR
1934,tas,11.546809,historical,MPI-ESM1-2-LR
1935,tas,11.626698,historical,MPI-ESM1-2-LR
1936,tas,11.598952,historical,MPI-ESM1-2-LR
1937,tas,11.836456,historical,MPI-ESM1-2-LR
1938,tas,11.755072,historical,MPI-ESM1-2-LR
1939,tas,11.546897,historical,MPI-ESM1-2-LR
1940,tas,11.809743,historical,MPI-ESM1-2-LR
1941,tas,11.970209,historical,MPI-ESM1-2-LR
1942,tas,11.715864,historical,MPI-ESM1-2-LR
1943,tas,12.136412,historical,MPI-ESM1-2-LR
1944,tas,11.780546,historical,MPI-ESM1-2-LR
1945,tas,11.692946,historical,MPI-ESM1-2-LR
1946,tas,11.989279,historical,MPI-ESM1-2-LR
1947,tas,12.110844,historical,MPI-ESM1-2-LR
1948,tas,11.833784,historical,MPI-ESM1-2-LR
1949,tas,11.803711,historical,MPI-ESM1-2-LR
1950,tas,11.890416,historical,MPI-ESM1-2-LR
1951,tas,11.741352,historical,MPI-ESM1-2-LR
1952,tas,12.106124,historical,MPI-ESM1-2-LR
1953,tas,12.119533,historical,MPI-ESM1-2-LR
1954,tas,11.642558,historical,MPI-ESM1-2-LR
1955,tas,11.726246,historical,MPI-ESM1-2-LR
1956,tas,11.588358,historical,MPI-ESM1-2-LR
1957,tas,11.65991,historical,MPI-ESM1-2-LR
1958,tas,11.444966,historical,MPI-ESM1-2-LR
1959,tas,11.54073,historical,MPI-ESM1-2-LR
1960,tas,11.986873,historical,MPI-ESM1-2-LR
1961,tas,12.246835,historical,MPI-ESM1-2-LR
1962,tas,12.197888,historical,MPI-ESM1-2-LR
1963,tas,11.533707,historical,MPI-ESM1-2-LR
1964,tas,11.335961,historical,MPI-ESM1-2-LR
1965,tas,11.678833,historical,MPI-ESM1-2-LR
1966,tas,11.908098,historical,MPI-ESM1-2-LR
1967,tas,11.507614,historical,MPI-ESM1-2-LR
1968,tas,11.855202,historical,MPI-ESM1-2-LR
1969,tas,11.625197,historical,MPI-ESM1-2-LR
1970,tas,11.831012,historical,MPI-ESM1-2-LR
1971,tas,11.653301,historical,MPI-ESM1-2-LR
1972,tas,11.622634,historical,MPI-ESM1-2-LR
1973,tas,11.723238,historical,MPI-ESM1-2-LR
1974,tas,11.767943,historical,MPI-ESM1-2-LR
1975,tas,11.502338,historical,MPI-ESM1-2-LR
1976,tas,11.4621,historical,MPI-ESM1-2-LR
1977,tas,11.627641,historical,MPI-ESM1-2-LR
1978,tas,11.593442,historical,MPI-ESM1-2-LR
1979,tas,11.836699,historical,MPI-ESM1-2-LR
1980,tas,12.107464,historical,MPI-ESM1-2-LR
1981,tas,12.110951,historical,MPI-ESM1-2-LR
1982,tas,11.832894,historical,MPI-ESM1-2-LR
1983,tas,11.647383,historical,MPI-ESM1-2-LR
1984,tas,12.078484,historical,MPI-ESM1-2-LR
1985,tas,12.145331,historical,MPI-ESM1-2-LR
1986,tas,12.28321,historical,MPI-ESM1-2-LR
1987,tas,12.067314,historical,MPI-ESM1-2-LR
1988,tas,12.067722,historical,MPI-ESM1-2-LR
1989,tas,11.757938,historical,MPI-ESM1-2-LR
1990,tas,12.15043,historical,MPI-ESM1-2-LR
1991,tas,12.54167,historical,MPI-ESM1-2-LR
1992,tas,12.182855,historical,MPI-ESM1-2-LR
1993,tas,11.972872,historical,MPI-ESM1-2-LR
1994,tas,12.258892,historical,MPI-ESM1-2-LR
1995,tas,11.855489,historical,MPI-ESM1-2-LR
1996,tas,11.786194,historical,MPI-ESM1-2-LR
1997,tas,12.597205,historical,MPI-ESM1-2-LR
1998,tas,12.429014,historical,MPI-ESM1-2-LR
1999,tas,12.273942,historical,MPI-ESM1-2-LR
2000,tas,12.223639,historical,MPI-ESM1-2-LR
2001,tas,12.330149,historical,MPI-ESM1-2-LR
