year,variable,value,scenario,model
1850,tas,13.640628,historical,MPI-ESM1-2-LR
1851,tas,13.679419,historical,MPI-ESM1-2-LR
1852,tas,13.760074,historical,MPI-ESM1-2-LR
1853,tas,14.039319,historical,MPI-ESM1-2-LR
1854,tas,13.866975,historical,MPI-ESM1-2-LR
1855,tas,13.810341,historical,MPI-ESM1-2-LR
1856,tas,13.715967,historical,MPI-ESM1-2-LR
1857,tas,13.945369,historical,MPI-ESM1-2-LR
1858,tas,13.718927,historical,MPI-ESM1-2-LR
1859,tas,13.959283,historical,MPI-ESM1-2-LR
1860,tas,13.832136,historical,MPI-ESM1-2-LR
1861,tas,13.859692,historical,MPI-ESM1-2-LR
1862,tas,13.811214,historical,MPI-ESM1-2-LR
1863,tas,14.020844,historical,MPI-ESM1-2-LR
1864,tas,13.908012,historical,MPI-ESM1-2-LR
1865,tas,13.85892,historical,MPI-ESM1-2-LR
1866,tas,13.970339,historical,MPI-ESM1-2-LR
1867,tas,13.875093,historical,MPI-ESM1-2-LR
1868,tas,13.729198,historical,MPI-ESM1-2-LR
1869,tas,13.903787,historical,MPI-ESM1-2-LR
1870,tas,13.743079,historical,MPI-ESM1-2-LR
1871,tas,13.74615,historical,MPI-ESM1-2-LR
1872,tas,13.793573,historical,MPI-ESM1-2-LR
1873,tas,13.812639,historical,MPI-ESM1-2-LR
1874,tas,13.716959,historical,MPI-ESM1-2-LR
1875,tas,13.803945,historical,MPI-ESM1-2-LR
1876,tas,13.460807,historical,MPI-ESM1-2-LR
1877,tas,13.767501,historical,MPI-ESM1-2-LR
1878,tas,13.918232,historical,MPI-ESM1-2-LR
1879,tas,13.772257,historical,MPI-ESM1-2-LR
1880,tas,13.745328,historical,MPI-ESM1-2-LR
1881,tas,13.772461,historical,MPI-ESM1-2-LR
1882,tas,13.611162,historical,MPI-ESM1-2-LR
1883,tas,13.763929,historical,MPI-ESM1-2-LR
1884,tas,13.493492,historical,MPI-ESM1-2-LR
1885,tas,13.458441,historical,MPI-ESM1-2-LR
1886,tas,13.589974,historical,MPI-ESM1-2-LR
1887,tas,13.619278,historical,MPI-ESM1-2-LR
1888,tas,13.773253,historical,MPI-ESM1-2-LR
1889,tas,13.872572,historical,MPI-ESM1-2-LR
1890,tas,14.013785,historical,MPI-ESM1-2-LR
1891,tas,13.765439,historical,MPI-ESM1-2-LR
1892,tas,13.393769,historical,MPI-ESM1-2-LR
1893,tas,13.865739,historical,MPI-ESM1-2-LR
1894,tas,13.644951,historical,MPI-ESM1-2-LR
1895,tas,13.785608,historical,MPI-ESM1-2-LR
1896,tas,13.903641,historical,MPI-ESM1-2-LR
1897,tas,14.064901,historical,MPI-ESM1-2-LR
1898,tas,13.732764,historical,MPI-ESM1-2-LR
1899,tas,13.660064,historical,MPI-ESM1-2-LR
1900,tas,13.955269,historical,MPI-ESM1-2-LR
1901,tas,14.002151,historical,MPI-ESM1-2-LR
1902,tas,13.941883,historical,MPI-ESM1-2-LR
1903,tas,13.691376,historical,MPI-ESM1-2-LR
1904,tas,13.837761,historical,MPI-ESM1-2-LR
1905,tas,14.088287,historical,MPI-ESM1-2-LR
1906,tas,13.807799,historical,MPI-ESM1-2-LR
1907,tas,13.747758,historical,MPI-ESM1-2-LR
1908,tas,13.634898,historical,MPI-ESM1-2-LR
1909,tas,13.428014,historical,MPI-ESM1-2-LR
1910,tas,14.055241,historical,MPI-ESM1-2-LR
1911,tas,13.831743,historical,MPI-ESM1-2-LR
1912,tas,13.720766,historical,MPI-ESM1-2-LR
1913,tas,14.070357,historical,MPI-ESM1-2-LR
1914,tas,13.951883,historical,MPI-ESM1-2-LR
1915,tas,13.859574,historical,MPI-ESM1-2-LR
1916,tas,13.658174,historical,MPI-ESM1-2-LR
1917,tas,13.650752,historical,MPI-ESM1-2-LR
1918,tas,13.68494,historical,MPI-ESM1-2-LR
1919,tas,13.754561,historical,MPI-ESM1-2-LR
1920,tas,14.094913,historical,MPI-ESM1-2-LR
1921,tas,13.96609,historical,MPI-ESM1-2-LR
1922,tas,14.002744,historical,MPI-ESM1-2-LR
1923,tas,13.974133,historical,MPI-ESM1-2-LR
1924,tas,13.972812,historical,MPI-ESM1-2-LR
1925,tas,13.915915,historical,MPI-ESM1-2-LR
1926,tas,13.888247,historical,MPI-ESM1-2-LR
1927,tas,14.063168,historical,MPI-ESM1-2-LR
1928,tas,14.390771,historical,MPI-ESM1-2-LR
1929,tas,14.220458,historical,MPI-ESM1-2-LR
1930,tas,13.814374,historical,MPI-ESM1-2-LR
1931,tas,14.129202,historical,MPI-ESM1-2-LR
1932,tas,13.944867,historical,MPI-ESM1-2-LR
