year,variable,value,scenario,model
1850,tas,15.411872,historical,MPI-ESM1-2-LR
1851,tas,15.334243,historical,MPI-ESM1-2-LR
1852,tas,15.490122,historical,MPI-ESM1-2-LR
1853,tas,15.693948,historical,MPI-ESM1-2-LR
1854,tas,15.673519,historical,MPI-ESM1-2-LR
1855,tas,15.376724,historical,MPI-ESM1-2-LR
1856,tas,15.206817,historical,MPI-ESM1-2-LR
1857,tas,15.436226,historical,MPI-ESM1-2-LR
1858,tas,15.424561,historical,MPI-ESM1-2-LR
1859,tas,15.388945,historical,MPI-ESM1-2-LR
1860,tas,15.340996,historical,MPI-ESM1-2-LR
1861,tas,15.609487,historical,MPI-ESM1-2-LR
1862,tas,15.301641,historical,MPI-ESM1-2-LR
1863,tas,15.277252,historical,MPI-ESM1-2-LR
1864,tas,15.573221,historical,MPI-ESM1-2-LR
1865,tas,15.529381,historical,MPI-ESM1-2-LR
1866,tas,15.379807,historical,MPI-ESM1-2-LR
1867,tas,15.333666,historical,MPI-ESM1-2-LR
1868,tas,15.237686,historical,MPI-ESM1-2-LR
1869,tas,15.419615,historical,MPI-ESM1-2-LR
1870,tas,15.714775,historical,MPI-ESM1-2-LR
1871,tas,15.481382,historical,MPI-ESM1-2-LR
1872,tas,15.529091,historical,MPI-ESM1-2-LR
1873,tas,15.399204,historical,MPI-ESM1-2-LR
1874,tas,15.244831,historical,MPI-ESM1-2-LR
1875,tas,15.1266,historical,MPI-ESM1-2-LR
1876,tas,15.422111,historical,MPI-ESM1-2-LR
1877,tas,15.098235,historical,MPI-ESM1-2-LR
1878,tas,15.235041,historical,MPI-ESM1-2-LR
1879,tas,15.475182,historical,MPI-ESM1-2-LR
1880,tas,15.466556,historical,MPI-ESM1-2-LR
1881,tas,15.214469,historical,MPI-ESM1-2-LR
1882,tas,15.256621,historical,MPI-ESM1-2-LR
1883,tas,15.547786,historical,MPI-ESM1-2-LR
1884,tas,15.211591,historical,MPI-ESM1-2-LR
1885,tas,14.994331,historical,MPI-ESM1-2-LR
