year,variable,value,scenario,model
1850,tas,14.993712,historical,MPI-ESM1-2-LR
1851,tas,15.019086,historical,MPI-ESM1-2-LR
1852,tas,15.20919,historical,MPI-ESM1-2-LR
1853,tas,15.38205,historical,MPI-ESM1-2-LR
1854,tas,15.276637,historical,MPI-ESM1-2-LR
1855,tas,15.240694,historical,MPI-ESM1-2-LR
1856,tas,15.041615,historical,MPI-ESM1-2-LR
1857,tas,15.262399,historical,MPI-ESM1-2-LR
1858,tas,14.8801,historical,MPI-ESM1-2-LR
1859,tas,15.143525,historical,MPI-ESM1-2-LR
1860,tas,15.254825,historical,MPI-ESM1-2-LR
1861,tas,15.202956,historical,MPI-ESM1-2-LR
1862,tas,15.009411,historical,MPI-ESM1-2-LR
1863,tas,15.147234,historical,MPI-ESM1-2-LR
1864,tas,15.241909,historical,MPI-ESM1-2-LR
1865,tas,15.187805,historical,MPI-ESM1-2-LR
1866,tas,15.088867,historical,MPI-ESM1-2-LR
1867,tas,15.163321,historical,MPI-ESM1-2-LR
1868,tas,14.867801,historical,MPI-ESM1-2-LR
1869,tas,15.103629,historical,MPI-ESM1-2-LR
1870,tas,15.160991,historical,MPI-ESM1-2-LR
1871,tas,14.997405,historical,MPI-ESM1-2-LR
1872,tas,14.969207,historical,MPI-ESM1-2-LR
1873,tas,14.870401,historical,MPI-ESM1-2-LR
1874,tas,14.932817,historical,MPI-ESM1-2-LR
1875,tas,14.96584,historical,MPI-ESM1-2-LR
1876,tas,15.008386,historical,MPI-ESM1-2-LR
1877,tas,14.825193,historical,MPI-ESM1-2-LR
1878,tas,14.940825,historical,MPI-ESM1-2-LR
1879,tas,15.096759,historical,MPI-ESM1-2-LR
1880,tas,14.951259,historical,MPI-ESM1-2-LR
1881,tas,14.900799,historical,MPI-ESM1-2-LR
1882,tas,15.056143,historical,MPI-ESM1-2-LR
1883,tas,15.156928,historical,MPI-ESM1-2-LR
1884,tas,14.791731,historical,MPI-ESM1-2-LR
1885,tas,14.985942,historical,MPI-ESM1-2-LR
1886,tas,14.946917,historical,MPI-ESM1-2-LR
1887,tas,15.109227,historical,MPI-ESM1-2-LR
1888,tas,15.055696,historical,MPI-ESM1-2-LR
1889,tas,15.235358,historical,MPI-ESM1-2-LR
1890,tas,15.356526,historical,MPI-ESM1-2-LR
1891,tas,14.897023,historical,MPI-ESM1-2-LR
1892,tas,14.762773,historical,MPI-ESM1-2-LR
1893,tas,15.122403,historical,MPI-ESM1-2-LR
1894,tas,14.958913,historical,MPI-ESM1-2-LR
1895,tas,15.025314,historical,MPI-ESM1-2-LR
1896,tas,14.986631,historical,MPI-ESM1-2-LR
1897,tas,15.281449,historical,MPI-ESM1-2-LR
1898,tas,14.960313,historical,MPI-ESM1-2-LR
