year,variable,value,scenario,model
1850,tas,14.267691,historical,MPI-ESM1-2-LR
1851,tas,14.282335,historical,MPI-ESM1-2-LR
1852,tas,14.129098,historical,MPI-ESM1-2-LR
1853,tas,14.526245,historical,MPI-ESM1-2-LR
1854,tas,14.70324,historical,MPI-ESM1-2-LR
1855,tas,14.424522,historical,MPI-ESM1-2-LR
1856,tas,14.145746,historical,MPI-ESM1-2-LR
1857,tas,14.264047,historical,MPI-ESM1-2-LR
1858,tas,14.542493,historical,MPI-ESM1-2-LR
1859,tas,14.329238,historical,MPI-ESM1-2-LR
1860,tas,14.298388,historical,MPI-ESM1-2-LR
1861,tas,14.455427,historical,MPI-ESM1-2-LR
1862,tas,14.353809,historical,MPI-ESM1-2-LR
1863,tas,14.212642,historical,MPI-ESM1-2-LR
1864,tas,14.651005,historical,MPI-ESM1-2-LR
1865,tas,14.582577,historical,MPI-ESM1-2-LR
1866,tas,14.312488,historical,MPI-ESM1-2-LR
1867,tas,14.357513,historical,MPI-ESM1-2-LR
1868,tas,14.515257,historical,MPI-ESM1-2-LR
1869,tas,14.345477,historical,MPI-ESM1-2-LR
1870,tas,14.405184,historical,MPI-ESM1-2-LR
1871,tas,14.251509,historical,MPI-ESM1-2-LR
1872,tas,14.38649,historical,MPI-ESM1-2-LR
1873,tas,14.397168,historical,MPI-ESM1-2-LR
1874,tas,14.111711,historical,MPI-ESM1-2-LR
1875,tas,14.126787,historical,MPI-ESM1-2-LR
1876,tas,14.190701,historical,MPI-ESM1-2-LR
1877,tas,14.309826,historical,MPI-ESM1-2-LR
1878,tas,14.217243,historical,MPI-ESM1-2-LR
1879,tas,14.200112,historical,MPI-ESM1-2-LR
1880,tas,14.484286,historical,MPI-ESM1-2-LR
1881,tas,14.13921,historical,MPI-ESM1-2-LR
1882,tas,14.261768,historical,MPI-ESM1-2-LR
1883,tas,14.288097,historical,MPI-ESM1-2-LR
1884,tas,13.971916,historical,MPI-ESM1-2-LR
1885,tas,14.031959,historical,MPI-ESM1-2-LR
1886,tas,14.257853,historical,MPI-ESM1-2-LR
1887,tas,14.163547,historical,MPI-ESM1-2-LR
1888,tas,14.28125,historical,MPI-ESM1-2-LR
1889,tas,14.443494,historical,MPI-ESM1-2-LR
1890,tas,14.385149,historical,MPI-ESM1-2-LR
1891,tas,14.326092,historical,MPI-ESM1-2-LR
1892,tas,14.171439,historical,MPI-ESM1-2-LR
