year,variable,value,scenario,model
1850,tas,11.236703,historical,MPI-ESM1-2-LR
1851,tas,11.10756,historical,MPI-ESM1-2-LR
1852,tas,11.567792,historical,MPI-ESM1-2-LR
1853,tas,11.938155,historical,MPI-ESM1-2-LR
1854,tas,11.747035,historical,MPI-ESM1-2-LR
1855,tas,11.343793,historical,MPI-ESM1-2-LR
1856,tas,11.482374,historical,MPI-ESM1-2-LR
1857,tas,11.347872,historical,MPI-ESM1-2-LR
1858,tas,11.632265,historical,MPI-ESM1-2-LR
1859,tas,11.503819,historical,MPI-ESM1-2-LR
1860,tas,11.524698,historical,MPI-ESM1-2-LR
1861,tas,11.681118,historical,MPI-ESM1-2-LR
1862,tas,11.288778,historical,MPI-ESM1-2-LR
1863,tas,11.547856,historical,MPI-ESM1-2-LR
1864,tas,11.856598,historical,MPI-ESM1-2-LR
1865,tas,11.739128,historical,MPI-ESM1-2-LR
1866,tas,11.399644,historical,MPI-ESM1-2-LR
1867,tas,12.152427,historical,MPI-ESM1-2-LR
1868,tas,11.518825,historical,MPI-ESM1-2-LR
1869,tas,11.225206,historical,MPI-ESM1-2-LR
1870,tas,11.620686,historical,MPI-ESM1-2-LR
1871,tas,11.506272,historical,MPI-ESM1-2-LR
1872,tas,11.621694,historical,MPI-ESM1-2-LR
1873,tas,11.586173,historical,MPI-ESM1-2-LR
1874,tas,11.678584,historical,MPI-ESM1-2-LR
1875,tas,11.412335,historical,MPI-ESM1-2-LR
1876,tas,11.094229,historical,MPI-ESM1-2-LR
1877,tas,11.445017,historical,MPI-ESM1-2-LR
1878,tas,11.446622,historical,MPI-ESM1-2-LR
1879,tas,11.842142,historical,MPI-ESM1-2-LR
1880,tas,11.631626,historical,MPI-ESM1-2-LR
1881,tas,11.427759,historical,MPI-ESM1-2-LR
1882,tas,11.110299,historical,MPI-ESM1-2-LR
1883,tas,11.428909,historical,MPI-ESM1-2-LR
1884,tas,11.41733,historical,MPI-ESM1-2-LR
1885,tas,11.227961,historical,MPI-ESM1-2-LR
1886,tas,11.375679,historical,MPI-ESM1-2-LR
1887,tas,11.53656,historical,MPI-ESM1-2-LR
1888,tas,11.290496,historical,MPI-ESM1-2-LR
1889,tas,11.760423,historical,MPI-ESM1-2-LR
1890,tas,11.685925,historical,MPI-ESM1-2-LR
1891,tas,11.591372,historical,MPI-ESM1-2-LR
1892,tas,11.373765,historical,MPI-ESM1-2-LR
1893,tas,11.561267,historical,MPI-ESM1-2-LR
1894,tas,11.479665,historical,MPI-ESM1-2-LR
1895,tas,11.603062,historical,MPI-ESM1-2-LR
1896,tas,11.5341,historical,MPI-ESM1-2-LR
1897,tas,11.7716,historical,MPI-ESM1-2-LR
1898,tas,11.600589,historical,MPI-ESM1-2-LR
1899,tas,11.550072,historical,MPI-ESM1-2-LR
1900,tas,11.532859,historical,MPI-ESM1-2-LR
1901,tas,11.325144,historical,MPI-ESM1-2-LR
1902,tas,11.758545,historical,MPI-ESM1-2-LR
1903,tas,11.216429,historical,MPI-ESM1-2-LR
1904,tas,11.242015,historical,MPI-ESM1-2-LR
1905,tas,11.382453,historical,MPI-ESM1-2-LR
1906,tas,11.493473,historical,MPI-ESM1-2-LR
1907,tas,11.466002,historical,MPI-ESM1-2-LR
1908,tas,11.612516,historical,MPI-ESM1-2-LR
1909,tas,11.181801,historical,MPI-ESM1-2-LR
1910,tas,11.457479,historical,MPI-ESM1-2-LR
1911,tas,11.59269,historical,MPI-ESM1-2-LR
1912,tas,11.594409,historical,MPI-ESM1-2-LR
1913,tas,11.548357,historical,MPI-ESM1-2-LR
1914,tas,11.723478,historical,MPI-ESM1-2-LR
1915,tas,11.451486,historical,MPI-ESM1-2-LR
1916,tas,11.380961,historical,MPI-ESM1-2-LR
1917,tas,11.374144,historical,MPI-ESM1-2-LR
1918,tas,11.268588,historical,MPI-ESM1-2-LR
1919,tas,11.522024,historical,MPI-ESM1-2-LR
1920,tas,11.646899,historical,MPI-ESM1-2-LR
1921,tas,11.691717,historical,MPI-ESM1-2-LR
1922,tas,11.7261,historical,MPI-ESM1-2-LR
1923,tas,11.922422,historical,MPI-ESM1-2-LR
1924,tas,11.694517,historical,MPI-ESM1-2-LR
1925,tas,11.587742,historical,MPI-ESM1-2-LR
1926,tas,11.634264,historical,MPI-ESM1-2-LR
