year,variable,value,scenario,model
1850,tas,14.210528,historical,MPI-ESM1-2-LR
1851,tas,13.93694,historical,MPI-ESM1-2-LR
1852,tas,14.018068,historical,MPI-ESM1-2-LR
1853,tas,14.636039,historical,MPI-ESM1-2-LR
1854,tas,14.696615,historical,MPI-ESM1-2-LR
1855,tas,14.152154,historical,MPI-ESM1-2-LR
1856,tas,13.931286,historical,MPI-ESM1-2-LR
1857,tas,14.173846,historical,MPI-ESM1-2-LR
1858,tas,14.271125,historical,MPI-ESM1-2-LR
1859,tas,14.281429,historical,MPI-ESM1-2-LR
1860,tas,14.264053,historical,MPI-ESM1-2-LR
1861,tas,14.410696,historical,MPI-ESM1-2-LR
1862,tas,14.401484,historical,MPI-ESM1-2-LR
1863,tas,14.070297,historical,MPI-ESM1-2-LR
1864,tas,14.601909,historical,MPI-ESM1-2-LR
1865,tas,14.414054,historical,MPI-ESM1-2-LR
1866,tas,14.291605,historical,MPI-ESM1-2-LR
1867,tas,14.265109,historical,MPI-ESM1-2-LR
1868,tas,14.26764,historical,MPI-ESM1-2-LR
1869,tas,14.223887,historical,MPI-ESM1-2-LR
1870,tas,14.399072,historical,MPI-ESM1-2-LR
1871,tas,14.259837,historical,MPI-ESM1-2-LR
1872,tas,14.229049,historical,MPI-ESM1-2-LR
1873,tas,14.189456,historical,MPI-ESM1-2-LR
1874,tas,14.063636,historical,MPI-ESM1-2-LR
1875,tas,14.072356,historical,MPI-ESM1-2-LR
1876,tas,14.139362,historical,MPI-ESM1-2-LR
1877,tas,14.18402,historical,MPI-ESM1-2-LR
1878,tas,14.10749,historical,MPI-ESM1-2-LR
1879,tas,14.162847,historical,MPI-ESM1-2-LR
1880,tas,14.268969,historical,MPI-ESM1-2-LR
1881,tas,14.123576,historical,MPI-ESM1-2-LR
1882,tas,14.072511,historical,MPI-ESM1-2-LR
1883,tas,14.202692,historical,MPI-ESM1-2-LR
1884,tas,13.850697,historical,MPI-ESM1-2-LR
1885,tas,14.097637,historical,MPI-ESM1-2-LR
1886,tas,14.155205,historical,MPI-ESM1-2-LR
1887,tas,14.052928,historical,MPI-ESM1-2-LR
1888,tas,14.135051,historical,MPI-ESM1-2-LR
1889,tas,14.360164,historical,MPI-ESM1-2-LR
1890,tas,14.355265,historical,MPI-ESM1-2-LR
1891,tas,14.184922,historical,MPI-ESM1-2-LR
1892,tas,14.299826,historical,MPI-ESM1-2-LR
1893,tas,14.187324,historical,MPI-ESM1-2-LR
1894,tas,14.153038,historical,MPI-ESM1-2-LR
1895,tas,14.252864,historical,MPI-ESM1-2-LR
1896,tas,14.118389,historical,MPI-ESM1-2-LR
1897,tas,14.491187,historical,MPI-ESM1-2-LR
1898,tas,14.11308,historical,MPI-ESM1-2-LR
1899,tas,14.127498,historical,MPI-ESM1-2-LR
1900,tas,14.109293,historical,MPI-ESM1-2-LR
1901,tas,14.333285,historical,MPI-ESM1-2-LR
1902,tas,14.154193,historical,MPI-ESM1-2-LR
1903,tas,13.771918,historical,MPI-ESM1-2-LR
1904,tas,14.142152,historical,MPI-ESM1-2-LR
1905,tas,14.287604,historical,MPI-ESM1-2-LR
1906,tas,14.345854,historical,MPI-ESM1-2-LR
1907,tas,14.040984,historical,MPI-ESM1-2-LR
1908,tas,14.405351,historical,MPI-ESM1-2-LR
1909,tas,14.017112,historical,MPI-ESM1-2-LR
1910,tas,14.100137,historical,MPI-ESM1-2-LR
1911,tas,14.27327,historical,MPI-ESM1-2-LR
1912,tas,14.510985,historical,MPI-ESM1-2-LR
1913,tas,14.282169,historical,MPI-ESM1-2-LR
1914,tas,14.274499,historical,MPI-ESM1-2-LR
1915,tas,14.436501,historical,MPI-ESM1-2-LR
1916,tas,14.187574,historical,MPI-ESM1-2-LR
1917,tas,14.063843,historical,MPI-ESM1-2-LR
1918,tas,14.088148,historical,MPI-ESM1-2-LR
1919,tas,14.050752,historical,MPI-ESM1-2-LR
1920,tas,14.441889,historical,MPI-ESM1-2-LR
1921,tas,14.535837,historical,MPI-ESM1-2-LR
1922,tas,14.418334,historical,MPI-ESM1-2-LR
1923,tas,14.395387,historical,MPI-ESM1-2-LR
1924,tas,14.506612,historical,MPI-ESM1-2-LR
1925,tas,14.374467,historical,MPI-ESM1-2-LR
1926,tas,14.354368,historical,MPI-ESM1-2-LR
1927,tas,14.403842,historical,MPI-ESM1-2-LR
1928,tas,14.592414,historical,MPI-ESM1-2-LR
1929,tas,14.481302,historical,MPI-ESM1-2-LR
1930,tas,14.451151,historical,MPI-ESM1-2-LR
1931,tas,14.429315,historical,MPI-ESM1-2-LR
1932,tas,14.444733,historical,MPI-ESM1-2-LR
1933,tas,14.305554,historical,MPI-ESM1-2-LR
1934,tas,14.281392,historical,MPI-ESM1-2-LR
1935,tas,14.654846,historical,MPI-ESM1-2-LR
1936,tas,14.406295,historical,MPI-ESM1-2-LR
1937,tas,14.320758,historical,MPI-ESM1-2-LR
1938,tas,14.469603,historical,MPI-ESM1-2-LR
1939,tas,14.255918,historical,MPI-ESM1-2-LR
1940,tas,14.586756,historical,MPI-ESM1-2-LR
1941,tas,14.420667,historical,MPI-ESM1-2-LR
1942,tas,14.604161,historical,MPI-ESM1-2-LR
1943,tas,14.924517,historical,MPI-ESM1-2-LR
1944,tas,14.492972,historical,MPI-ESM1-2-LR
1945,tas,14.493979,historical,MPI-ESM1-2-LR
1946,tas,14.747717,historical,MPI-ESM1-2-LR
1947,tas,14.574756,historical,MPI-ESM1-2-LR
1948,tas,14.411129,historical,MPI-ESM1-2-LR
1949,tas,14.341824,historical,MPI-ESM1-2-LR
1950,tas,14.370405,historical,MPI-ESM1-2-LR
1951,tas,14.783851,historical,MPI-ESM1-2-LR
1952,tas,14.986179,historical,MPI-ESM1-2-LR
1953,tas,14.70442,historical,MPI-ESM1-2-LR
1954,tas,14.671399,historical,MPI-ESM1-2-LR
1955,tas,14.526348,historical,MPI-ESM1-2-LR
1956,tas,14.411198,historical,MPI-ESM1-2-LR
1957,tas,14.363,historical,MPI-ESM1-2-LR
1958,tas,14.349663,historical,MPI-ESM1-2-LR
1959,tas,14.390738,historical,MPI-ESM1-2-LR
1960,tas,14.643745,historical,MPI-ESM1-2-LR
1961,tas,15.12652,historical,MPI-ESM1-2-LR
1962,tas,14.593694,historical,MPI-ESM1-2-LR
1963,tas,14.343463,historical,MPI-ESM1-2-LR
1964,tas,14.109518,historical,MPI-ESM1-2-LR
1965,tas,14.232417,historical,MPI-ESM1-2-LR
1966,tas,14.532001,historical,MPI-ESM1-2-LR
1967,tas,14.596937,historical,MPI-ESM1-2-LR
1968,tas,14.442298,historical,MPI-ESM1-2-LR
1969,tas,14.44964,historical,MPI-ESM1-2-LR
1970,tas,14.299314,historical,MPI-ESM1-2-LR
1971,tas,14.569702,historical,MPI-ESM1-2-LR
1972,tas,14.368117,historical,MPI-ESM1-2-LR
1973,tas,14.540701,historical,MPI-ESM1-2-LR
1974,tas,14.709334,historical,MPI-ESM1-2-LR
1975,tas,14.486055,historical,MPI-ESM1-2-LR
1976,tas,14.311035,historical,MPI-ESM1-2-LR
1977,tas,14.381595,historical,MPI-ESM1-2-LR
1978,tas,14.711539,historical,MPI-ESM1-2-LR
1979,tas,14.547924,historical,MPI-ESM1-2-LR
1980,tas,14.756141,historical,MPI-ESM1-2-LR
1981,tas,14.808186,historical,MPI-ESM1-2-LR
1982,tas,14.573263,historical,MPI-ESM1-2-LR
1983,tas,14.295972,historical,MPI-ESM1-2-LR
1984,tas,14.91504,historical,MPI-ESM1-2-LR
1985,tas,15.121273,historical,MPI-ESM1-2-LR
1986,tas,14.774063,historical,MPI-ESM1-2-LR
1987,tas,14.69351,historical,MPI-ESM1-2-LR
1988,tas,14.829677,historical,MPI-ESM1-2-LR
1989,tas,14.855678,historical,MPI-ESM1-2-LR
1990,tas,14.87434,historical,MPI-ESM1-2-LR
1991,tas,14.924788,historical,MPI-ESM1-2-LR
1992,tas,14.849373,historical,MPI-ESM1-2-LR
1993,tas,14.833355,historical,MPI-ESM1-2-LR
1994,tas,14.813007,historical,MPI-ESM1-2-LR
1995,tas,14.678274,historical,MPI-ESM1-2-LR
1996,tas,14.788536,historical,MPI-ESM1-2-LR
1997,tas,15.130621,historical,MPI-ESM1-2-LR
1998,tas,15.056054,historical,MPI-ESM1-2-LR
1999,tas,15.110101,historical,MPI-ESM1-2-LR
2000,tas,14.975115,historical,MPI-ESM1-2-LR
2001,tas,15.053814,historical,MPI-ESM1-2-LR
2002,tas,15.071692,historical,MPI-ESM1-2-LR
2003,tas,15.230599,historical,MPI-ESM1-2-LR
2004,tas,15.180873,historical,MPI-ESM1-2-LR
2005,tas,15.149079,historical,MPI-ESM1-2-LR
2006,tas,15.110549,historical,MPI-ESM1-2-LR
2007,tas,15.252457,historical,MPI-ESM1-2-LR
2008,tas,15.378026,historical,MPI-ESM1-2-LR
2009,tas,15.188152,historical,MPI-ESM1-2-LR
2010,tas,15.027689,historical,MPI-ESM1-2-LR
2011,tas,15.178512,historical,MPI-ESM1-2-LR
2012,tas,15.256149,historical,MPI-ESM1-2-LR
2013,tas,14.923242,historical,MPI-ESM1-2-LR
