year,variable,value,scenario,model
1850,tas,14.549379,historical,MPI-ESM1-2-LR
1851,tas,14.492683,historical,MPI-ESM1-2-LR
1852,tas,14.481625,historical,MPI-ESM1-2-LR
1853,tas,14.949596,historical,MPI-ESM1-2-LR
1854,tas,14.978112,historical,MPI-ESM1-2-LR
1855,tas,14.605163,historical,MPI-ESM1-2-LR
1856,tas,14.266246,historical,MPI-ESM1-2-LR
1857,tas,14.583307,historical,MPI-ESM1-2-LR
1858,tas,14.575949,historical,MPI-ESM1-2-LR
1859,tas,14.577266,historical,MPI-ESM1-2-LR
1860,tas,14.628209,historical,MPI-ESM1-2-LR
1861,tas,14.711124,historical,MPI-ESM1-2-LR
1862,tas,14.641462,historical,MPI-ESM1-2-LR
1863,tas,14.515001,historical,MPI-ESM1-2-LR
1864,tas,15.049703,historical,MPI-ESM1-2-LR
1865,tas,14.918341,historical,MPI-ESM1-2-LR
1866,tas,14.558487,historical,MPI-ESM1-2-LR
1867,tas,14.728218,historical,MPI-ESM1-2-LR
1868,tas,14.756791,historical,MPI-ESM1-2-LR
1869,tas,14.496096,historical,MPI-ESM1-2-LR
1870,tas,14.839212,historical,MPI-ESM1-2-LR
1871,tas,14.589946,historical,MPI-ESM1-2-LR
1872,tas,14.592526,historical,MPI-ESM1-2-LR
1873,tas,14.505964,historical,MPI-ESM1-2-LR
1874,tas,14.414985,historical,MPI-ESM1-2-LR
1875,tas,14.345214,historical,MPI-ESM1-2-LR
1876,tas,14.628891,historical,MPI-ESM1-2-LR
1877,tas,14.644328,historical,MPI-ESM1-2-LR
1878,tas,14.686642,historical,MPI-ESM1-2-LR
1879,tas,14.338928,historical,MPI-ESM1-2-LR
1880,tas,14.838723,historical,MPI-ESM1-2-LR
1881,tas,14.371207,historical,MPI-ESM1-2-LR
1882,tas,14.502324,historical,MPI-ESM1-2-LR
1883,tas,14.620607,historical,MPI-ESM1-2-LR
1884,tas,14.261607,historical,MPI-ESM1-2-LR
1885,tas,14.419929,historical,MPI-ESM1-2-LR
1886,tas,14.498178,historical,MPI-ESM1-2-LR
1887,tas,14.384836,historical,MPI-ESM1-2-LR
1888,tas,14.517669,historical,MPI-ESM1-2-LR
1889,tas,14.687957,historical,MPI-ESM1-2-LR
1890,tas,14.668486,historical,MPI-ESM1-2-LR
1891,tas,14.760412,historical,MPI-ESM1-2-LR
1892,tas,14.497894,historical,MPI-ESM1-2-LR
1893,tas,14.809435,historical,MPI-ESM1-2-LR
1894,tas,14.667038,historical,MPI-ESM1-2-LR
1895,tas,14.641034,historical,MPI-ESM1-2-LR
1896,tas,14.616296,historical,MPI-ESM1-2-LR
1897,tas,14.748353,historical,MPI-ESM1-2-LR
1898,tas,14.619189,historical,MPI-ESM1-2-LR
1899,tas,14.519277,historical,MPI-ESM1-2-LR
1900,tas,14.558194,historical,MPI-ESM1-2-LR
1901,tas,14.564305,historical,MPI-ESM1-2-LR
1902,tas,14.71924,historical,MPI-ESM1-2-LR
1903,tas,14.333442,historical,MPI-ESM1-2-LR
1904,tas,14.607471,historical,MPI-ESM1-2-LR
1905,tas,14.620726,historical,MPI-ESM1-2-LR
1906,tas,14.55078,historical,MPI-ESM1-2-LR
1907,tas,14.445919,historical,MPI-ESM1-2-LR
1908,tas,14.706942,historical,MPI-ESM1-2-LR
1909,tas,14.400115,historical,MPI-ESM1-2-LR
1910,tas,14.453337,historical,MPI-ESM1-2-LR
1911,tas,14.637115,historical,MPI-ESM1-2-LR
1912,tas,14.671589,historical,MPI-ESM1-2-LR
1913,tas,14.599874,historical,MPI-ESM1-2-LR
1914,tas,14.738168,historical,MPI-ESM1-2-LR
1915,tas,14.740905,historical,MPI-ESM1-2-LR
1916,tas,14.747121,historical,MPI-ESM1-2-LR
1917,tas,14.425735,historical,MPI-ESM1-2-LR
1918,tas,14.54559,historical,MPI-ESM1-2-LR
1919,tas,14.607977,historical,MPI-ESM1-2-LR
1920,tas,15.053868,historical,MPI-ESM1-2-LR
1921,tas,14.882661,historical,MPI-ESM1-2-LR
1922,tas,14.909105,historical,MPI-ESM1-2-LR
1923,tas,14.874773,historical,MPI-ESM1-2-LR
1924,tas,14.879121,historical,MPI-ESM1-2-LR
1925,tas,14.546276,historical,MPI-ESM1-2-LR
1926,tas,14.71646,historical,MPI-ESM1-2-LR
1927,tas,14.856633,historical,MPI-ESM1-2-LR
1928,tas,15.077851,historical,MPI-ESM1-2-LR
1929,tas,15.024603,historical,MPI-ESM1-2-LR
1930,tas,14.863216,historical,MPI-ESM1-2-LR
1931,tas,14.857866,historical,MPI-ESM1-2-LR
1932,tas,14.82151,historical,MPI-ESM1-2-LR
1933,tas,14.56209,historical,MPI-ESM1-2-LR
1934,tas,14.683988,historical,MPI-ESM1-2-LR
1935,tas,14.840081,historical,MPI-ESM1-2-LR
1936,tas,14.867113,historical,MPI-ESM1-2-LR
1937,tas,14.830568,historical,MPI-ESM1-2-LR
1938,tas,14.810074,historical,MPI-ESM1-2-LR
1939,tas,14.909955,historical,MPI-ESM1-2-LR
1940,tas,14.895939,historical,MPI-ESM1-2-LR
1941,tas,14.939764,historical,MPI-ESM1-2-LR
1942,tas,15.099585,historical,MPI-ESM1-2-LR
1943,tas,15.114278,historical,MPI-ESM1-2-LR
1944,tas,15.014258,historical,MPI-ESM1-2-LR
1945,tas,14.741595,historical,MPI-ESM1-2-LR
1946,tas,14.878909,historical,MPI-ESM1-2-LR
1947,tas,15.016988,historical,MPI-ESM1-2-LR
1948,tas,14.854603,historical,MPI-ESM1-2-LR
1949,tas,14.657013,historical,MPI-ESM1-2-LR
1950,tas,14.940304,historical,MPI-ESM1-2-LR
1951,tas,15.192759,historical,MPI-ESM1-2-LR
1952,tas,15.175511,historical,MPI-ESM1-2-LR
1953,tas,14.879996,historical,MPI-ESM1-2-LR
1954,tas,15.022638,historical,MPI-ESM1-2-LR
1955,tas,14.798654,historical,MPI-ESM1-2-LR
1956,tas,14.814348,historical,MPI-ESM1-2-LR
1957,tas,14.822359,historical,MPI-ESM1-2-LR
1958,tas,14.778659,historical,MPI-ESM1-2-LR
1959,tas,14.837817,historical,MPI-ESM1-2-LR
1960,tas,15.079805,historical,MPI-ESM1-2-LR
1961,tas,15.289328,historical,MPI-ESM1-2-LR
1962,tas,15.04925,historical,MPI-ESM1-2-LR
1963,tas,14.782428,historical,MPI-ESM1-2-LR
1964,tas,14.741335,historical,MPI-ESM1-2-LR
1965,tas,14.802252,historical,MPI-ESM1-2-LR
1966,tas,14.693081,historical,MPI-ESM1-2-LR
1967,tas,14.86424,historical,MPI-ESM1-2-LR
1968,tas,14.925758,historical,MPI-ESM1-2-LR
1969,tas,14.910338,historical,MPI-ESM1-2-LR
1970,tas,14.796436,historical,MPI-ESM1-2-LR
1971,tas,14.963082,historical,MPI-ESM1-2-LR
1972,tas,14.74591,historical,MPI-ESM1-2-LR
1973,tas,15.135898,historical,MPI-ESM1-2-LR
1974,tas,15.157202,historical,MPI-ESM1-2-LR
1975,tas,14.792402,historical,MPI-ESM1-2-LR
1976,tas,14.926456,historical,MPI-ESM1-2-LR
1977,tas,14.688172,historical,MPI-ESM1-2-LR
1978,tas,14.834852,historical,MPI-ESM1-2-LR
1979,tas,14.971393,historical,MPI-ESM1-2-LR
1980,tas,15.444933,historical,MPI-ESM1-2-LR
1981,tas,15.307855,historical,MPI-ESM1-2-LR
1982,tas,14.992273,historical,MPI-ESM1-2-LR
1983,tas,14.888051,historical,MPI-ESM1-2-LR
1984,tas,15.16755,historical,MPI-ESM1-2-LR
1985,tas,15.362391,historical,MPI-ESM1-2-LR
1986,tas,15.355828,historical,MPI-ESM1-2-LR
1987,tas,15.169754,historical,MPI-ESM1-2-LR
1988,tas,15.159597,historical,MPI-ESM1-2-LR
1989,tas,15.196194,historical,MPI-ESM1-2-LR
1990,tas,15.388336,historical,MPI-ESM1-2-LR
