year,variable,value,scenario,model
1850,tas,14.246733,historical,MPI-ESM1-2-LR
1851,tas,14.190484,historical,MPI-ESM1-2-LR
1852,tas,14.073886,historical,MPI-ESM1-2-LR
1853,tas,14.570892,historical,MPI-ESM1-2-LR
1854,tas,14.699855,historical,MPI-ESM1-2-LR
1855,tas,14.342116,historical,MPI-ESM1-2-LR
1856,tas,14.015101,historical,MPI-ESM1-2-LR
1857,tas,14.253658,historical,MPI-ESM1-2-LR
1858,tas,14.44358,historical,MPI-ESM1-2-LR
1859,tas,14.284993,historical,MPI-ESM1-2-LR
1860,tas,14.268916,historical,MPI-ESM1-2-LR
1861,tas,14.414934,historical,MPI-ESM1-2-LR
1862,tas,14.373715,historical,MPI-ESM1-2-LR
1863,tas,14.204603,historical,MPI-ESM1-2-LR
1864,tas,14.643162,historical,MPI-ESM1-2-LR
1865,tas,14.554018,historical,MPI-ESM1-2-LR
1866,tas,14.337624,historical,MPI-ESM1-2-LR
1867,tas,14.370347,historical,MPI-ESM1-2-LR
1868,tas,14.404597,historical,MPI-ESM1-2-LR
1869,tas,14.334787,historical,MPI-ESM1-2-LR
1870,tas,14.374745,historical,MPI-ESM1-2-LR
1871,tas,14.286319,historical,MPI-ESM1-2-LR
1872,tas,14.334522,historical,MPI-ESM1-2-LR
1873,tas,14.312056,historical,MPI-ESM1-2-LR
1874,tas,14.116662,historical,MPI-ESM1-2-LR
1875,tas,14.109419,historical,MPI-ESM1-2-LR
1876,tas,14.188291,historical,MPI-ESM1-2-LR
1877,tas,14.284727,historical,MPI-ESM1-2-LR
1878,tas,14.198304,historical,MPI-ESM1-2-LR
1879,tas,14.1509,historical,MPI-ESM1-2-LR
1880,tas,14.398745,historical,MPI-ESM1-2-LR
1881,tas,14.140751,historical,MPI-ESM1-2-LR
1882,tas,14.207307,historical,MPI-ESM1-2-LR
1883,tas,14.268945,historical,MPI-ESM1-2-LR
1884,tas,13.93863,historical,MPI-ESM1-2-LR
1885,tas,14.043708,historical,MPI-ESM1-2-LR
1886,tas,14.238971,historical,MPI-ESM1-2-LR
1887,tas,14.106537,historical,MPI-ESM1-2-LR
1888,tas,14.229605,historical,MPI-ESM1-2-LR
1889,tas,14.419035,historical,MPI-ESM1-2-LR
1890,tas,14.387352,historical,MPI-ESM1-2-LR
1891,tas,14.305705,historical,MPI-ESM1-2-LR
1892,tas,14.224443,historical,MPI-ESM1-2-LR
1893,tas,14.258677,historical,MPI-ESM1-2-LR
1894,tas,14.213601,historical,MPI-ESM1-2-LR
1895,tas,14.277618,historical,MPI-ESM1-2-LR
1896,tas,14.144364,historical,MPI-ESM1-2-LR
1897,tas,14.499364,historical,MPI-ESM1-2-LR
1898,tas,14.195027,historical,MPI-ESM1-2-LR
1899,tas,14.24118,historical,MPI-ESM1-2-LR
1900,tas,14.211225,historical,MPI-ESM1-2-LR
1901,tas,14.312922,historical,MPI-ESM1-2-LR
1902,tas,14.110079,historical,MPI-ESM1-2-LR
1903,tas,13.896103,historical,MPI-ESM1-2-LR
1904,tas,14.261289,historical,MPI-ESM1-2-LR
1905,tas,14.353972,historical,MPI-ESM1-2-LR
1906,tas,14.383968,historical,MPI-ESM1-2-LR
1907,tas,14.135469,historical,MPI-ESM1-2-LR
1908,tas,14.421965,historical,MPI-ESM1-2-LR
1909,tas,14.067263,historical,MPI-ESM1-2-LR
1910,tas,14.129977,historical,MPI-ESM1-2-LR
1911,tas,14.381872,historical,MPI-ESM1-2-LR
1912,tas,14.424405,historical,MPI-ESM1-2-LR
1913,tas,14.412152,historical,MPI-ESM1-2-LR
1914,tas,14.319737,historical,MPI-ESM1-2-LR
1915,tas,14.494127,historical,MPI-ESM1-2-LR
1916,tas,14.316558,historical,MPI-ESM1-2-LR
1917,tas,14.146661,historical,MPI-ESM1-2-LR
1918,tas,14.111673,historical,MPI-ESM1-2-LR
1919,tas,14.050144,historical,MPI-ESM1-2-LR
1920,tas,14.514636,historical,MPI-ESM1-2-LR
1921,tas,14.534185,historical,MPI-ESM1-2-LR
1922,tas,14.402621,historical,MPI-ESM1-2-LR
1923,tas,14.451868,historical,MPI-ESM1-2-LR
1924,tas,14.575294,historical,MPI-ESM1-2-LR
1925,tas,14.258535,historical,MPI-ESM1-2-LR
1926,tas,14.553737,historical,MPI-ESM1-2-LR
1927,tas,14.463069,historical,MPI-ESM1-2-LR
1928,tas,14.728822,historical,MPI-ESM1-2-LR
1929,tas,14.497853,historical,MPI-ESM1-2-LR
1930,tas,14.640605,historical,MPI-ESM1-2-LR
1931,tas,14.523951,historical,MPI-ESM1-2-LR
1932,tas,14.473316,historical,MPI-ESM1-2-LR
1933,tas,14.309989,historical,MPI-ESM1-2-LR
1934,tas,14.322405,historical,MPI-ESM1-2-LR
1935,tas,14.575196,historical,MPI-ESM1-2-LR
1936,tas,14.440433,historical,MPI-ESM1-2-LR
1937,tas,14.422961,historical,MPI-ESM1-2-LR
1938,tas,14.559879,historical,MPI-ESM1-2-LR
1939,tas,14.343928,historical,MPI-ESM1-2-LR
1940,tas,14.757361,historical,MPI-ESM1-2-LR
1941,tas,14.547141,historical,MPI-ESM1-2-LR
1942,tas,14.702605,historical,MPI-ESM1-2-LR
1943,tas,14.908155,historical,MPI-ESM1-2-LR
1944,tas,14.493592,historical,MPI-ESM1-2-LR
1945,tas,14.523574,historical,MPI-ESM1-2-LR
1946,tas,14.763019,historical,MPI-ESM1-2-LR
1947,tas,14.578497,historical,MPI-ESM1-2-LR
1948,tas,14.541033,historical,MPI-ESM1-2-LR
1949,tas,14.296472,historical,MPI-ESM1-2-LR
1950,tas,14.353333,historical,MPI-ESM1-2-LR
1951,tas,14.81796,historical,MPI-ESM1-2-LR
1952,tas,14.960385,historical,MPI-ESM1-2-LR
1953,tas,14.786186,historical,MPI-ESM1-2-LR
1954,tas,14.712596,historical,MPI-ESM1-2-LR
1955,tas,14.577146,historical,MPI-ESM1-2-LR
1956,tas,14.47774,historical,MPI-ESM1-2-LR
1957,tas,14.390006,historical,MPI-ESM1-2-LR
1958,tas,14.503973,historical,MPI-ESM1-2-LR
1959,tas,14.512899,historical,MPI-ESM1-2-LR
1960,tas,14.697571,historical,MPI-ESM1-2-LR
1961,tas,15.147736,historical,MPI-ESM1-2-LR
1962,tas,14.681109,historical,MPI-ESM1-2-LR
1963,tas,14.278135,historical,MPI-ESM1-2-LR
1964,tas,14.289027,historical,MPI-ESM1-2-LR
1965,tas,14.311959,historical,MPI-ESM1-2-LR
1966,tas,14.55482,historical,MPI-ESM1-2-LR
1967,tas,14.652245,historical,MPI-ESM1-2-LR
1968,tas,14.556248,historical,MPI-ESM1-2-LR
1969,tas,14.499257,historical,MPI-ESM1-2-LR
1970,tas,14.398213,historical,MPI-ESM1-2-LR
1971,tas,14.526438,historical,MPI-ESM1-2-LR
1972,tas,14.560762,historical,MPI-ESM1-2-LR
1973,tas,14.692764,historical,MPI-ESM1-2-LR
1974,tas,14.79984,historical,MPI-ESM1-2-LR
1975,tas,14.568432,historical,MPI-ESM1-2-LR
1976,tas,14.498851,historical,MPI-ESM1-2-LR
1977,tas,14.468421,historical,MPI-ESM1-2-LR
1978,tas,14.729408,historical,MPI-ESM1-2-LR
1979,tas,14.664808,historical,MPI-ESM1-2-LR
1980,tas,14.77476,historical,MPI-ESM1-2-LR
1981,tas,14.741649,historical,MPI-ESM1-2-LR
1982,tas,14.591269,historical,MPI-ESM1-2-LR
1983,tas,14.313809,historical,MPI-ESM1-2-LR
1984,tas,14.99002,historical,MPI-ESM1-2-LR
1985,tas,15.157341,historical,MPI-ESM1-2-LR
1986,tas,15.004711,historical,MPI-ESM1-2-LR
1987,tas,14.796014,historical,MPI-ESM1-2-LR
1988,tas,14.880755,historical,MPI-ESM1-2-LR
1989,tas,15.001368,historical,MPI-ESM1-2-LR
1990,tas,14.885376,historical,MPI-ESM1-2-LR
1991,tas,15.112523,historical,MPI-ESM1-2-LR
1992,tas,14.76811,historical,MPI-ESM1-2-LR
1993,tas,14.860782,historical,MPI-ESM1-2-LR
1994,tas,14.905838,historical,MPI-ESM1-2-LR
1995,tas,14.759803,historical,MPI-ESM1-2-LR
1996,tas,14.946261,historical,MPI-ESM1-2-LR
1997,tas,15.19318,historical,MPI-ESM1-2-LR
