year,variable,value,scenario,model
1850,tas,13.735761,historical,MPI-ESM1-2-LR
1851,tas,13.678946,historical,MPI-ESM1-2-LR
1852,tas,13.800258,historical,MPI-ESM1-2-LR
1853,tas,14.130195,historical,MPI-ESM1-2-LR
1854,tas,13.943762,historical,MPI-ESM1-2-LR
1855,tas,13.793539,historical,MPI-ESM1-2-LR
1856,tas,13.745979,historical,MPI-ESM1-2-LR
1857,tas,14.04573,historical,MPI-ESM1-2-LR
1858,tas,13.956319,historical,MPI-ESM1-2-LR
1859,tas,13.932207,historical,MPI-ESM1-2-LR
1860,tas,13.992544,historical,MPI-ESM1-2-LR
1861,tas,13.945927,historical,MPI-ESM1-2-LR
1862,tas,13.846995,historical,MPI-ESM1-2-LR
1863,tas,14.046057,historical,MPI-ESM1-2-LR
1864,tas,14.04378,historical,MPI-ESM1-2-LR
1865,tas,13.917725,historical,MPI-ESM1-2-LR
1866,tas,14.044394,historical,MPI-ESM1-2-LR
1867,tas,13.918172,historical,MPI-ESM1-2-LR
1868,tas,13.878023,historical,MPI-ESM1-2-LR
1869,tas,13.970004,historical,MPI-ESM1-2-LR
1870,tas,13.93987,historical,MPI-ESM1-2-LR
1871,tas,13.790628,historical,MPI-ESM1-2-LR
1872,tas,13.824664,historical,MPI-ESM1-2-LR
1873,tas,13.949768,historical,MPI-ESM1-2-LR
1874,tas,13.90958,historical,MPI-ESM1-2-LR
1875,tas,13.958717,historical,MPI-ESM1-2-LR
1876,tas,13.70728,historical,MPI-ESM1-2-LR
1877,tas,13.878866,historical,MPI-ESM1-2-LR
1878,tas,13.896165,historical,MPI-ESM1-2-LR
1879,tas,13.779271,historical,MPI-ESM1-2-LR
1880,tas,13.794886,historical,MPI-ESM1-2-LR
1881,tas,13.86541,historical,MPI-ESM1-2-LR
1882,tas,13.668638,historical,MPI-ESM1-2-LR
1883,tas,13.853422,historical,MPI-ESM1-2-LR
1884,tas,13.583516,historical,MPI-ESM1-2-LR
1885,tas,13.57231,historical,MPI-ESM1-2-LR
1886,tas,13.633602,historical,MPI-ESM1-2-LR
1887,tas,13.594224,historical,MPI-ESM1-2-LR
1888,tas,13.908376,historical,MPI-ESM1-2-LR
1889,tas,13.928217,historical,MPI-ESM1-2-LR
1890,tas,14.07676,historical,MPI-ESM1-2-LR
1891,tas,13.83429,historical,MPI-ESM1-2-LR
1892,tas,13.586868,historical,MPI-ESM1-2-LR
1893,tas,13.853379,historical,MPI-ESM1-2-LR
1894,tas,13.741665,historical,MPI-ESM1-2-LR
1895,tas,13.791646,historical,MPI-ESM1-2-LR
1896,tas,14.001558,historical,MPI-ESM1-2-LR
1897,tas,13.990252,historical,MPI-ESM1-2-LR
1898,tas,13.709543,historical,MPI-ESM1-2-LR
1899,tas,13.87738,historical,MPI-ESM1-2-LR
1900,tas,13.85231,historical,MPI-ESM1-2-LR
1901,tas,14.087123,historical,MPI-ESM1-2-LR
1902,tas,14.044306,historical,MPI-ESM1-2-LR
1903,tas,13.651057,historical,MPI-ESM1-2-LR
1904,tas,13.913415,historical,MPI-ESM1-2-LR
1905,tas,14.021145,historical,MPI-ESM1-2-LR
1906,tas,13.962444,historical,MPI-ESM1-2-LR
1907,tas,13.852991,historical,MPI-ESM1-2-LR
1908,tas,13.779656,historical,MPI-ESM1-2-LR
1909,tas,13.636063,historical,MPI-ESM1-2-LR
1910,tas,14.207532,historical,MPI-ESM1-2-LR
1911,tas,13.81584,historical,MPI-ESM1-2-LR
1912,tas,13.88114,historical,MPI-ESM1-2-LR
1913,tas,14.13921,historical,MPI-ESM1-2-LR
1914,tas,14.076893,historical,MPI-ESM1-2-LR
1915,tas,13.963739,historical,MPI-ESM1-2-LR
1916,tas,13.850896,historical,MPI-ESM1-2-LR
1917,tas,13.751581,historical,MPI-ESM1-2-LR
1918,tas,13.63693,historical,MPI-ESM1-2-LR
1919,tas,13.762986,historical,MPI-ESM1-2-LR
1920,tas,14.019222,historical,MPI-ESM1-2-LR
1921,tas,14.064346,historical,MPI-ESM1-2-LR
1922,tas,14.131104,historical,MPI-ESM1-2-LR
1923,tas,14.048075,historical,MPI-ESM1-2-LR
1924,tas,13.91823,historical,MPI-ESM1-2-LR
1925,tas,14.046815,historical,MPI-ESM1-2-LR
1926,tas,13.79541,historical,MPI-ESM1-2-LR
1927,tas,14.095474,historical,MPI-ESM1-2-LR
1928,tas,14.322149,historical,MPI-ESM1-2-LR
1929,tas,14.29138,historical,MPI-ESM1-2-LR
1930,tas,13.867844,historical,MPI-ESM1-2-LR
1931,tas,14.257825,historical,MPI-ESM1-2-LR
1932,tas,13.98396,historical,MPI-ESM1-2-LR
1933,tas,14.151927,historical,MPI-ESM1-2-LR
1934,tas,14.22648,historical,MPI-ESM1-2-LR
1935,tas,14.158933,historical,MPI-ESM1-2-LR
