year,variable,value,scenario,model
1850,tas,14.624231,historical,MPI-ESM1-2-LR
1851,tas,14.804073,historical,MPI-ESM1-2-LR
1852,tas,14.585505,historical,MPI-ESM1-2-LR
1853,tas,15.088431,historical,MPI-ESM1-2-LR
1854,tas,14.928374,historical,MPI-ESM1-2-LR
1855,tas,14.834122,historical,MPI-ESM1-2-LR
1856,tas,14.720578,historical,MPI-ESM1-2-LR
1857,tas,14.792468,historical,MPI-ESM1-2-LR
1858,tas,15.002897,historical,MPI-ESM1-2-LR
1859,tas,14.763049,historical,MPI-ESM1-2-LR
1860,tas,14.901324,historical,MPI-ESM1-2-LR
1861,tas,15.066088,historical,MPI-ESM1-2-LR
1862,tas,14.865061,historical,MPI-ESM1-2-LR
1863,tas,14.622554,historical,MPI-ESM1-2-LR
1864,tas,15.199534,historical,MPI-ESM1-2-LR
1865,tas,14.997148,historical,MPI-ESM1-2-LR
1866,tas,14.725855,historical,MPI-ESM1-2-LR
1867,tas,14.640608,historical,MPI-ESM1-2-LR
1868,tas,14.705304,historical,MPI-ESM1-2-LR
1869,tas,14.664624,historical,MPI-ESM1-2-LR
1870,tas,15.069252,historical,MPI-ESM1-2-LR
1871,tas,14.677662,historical,MPI-ESM1-2-LR
1872,tas,15.020195,historical,MPI-ESM1-2-LR
1873,tas,14.844332,historical,MPI-ESM1-2-LR
1874,tas,14.599966,historical,MPI-ESM1-2-LR
1875,tas,14.462372,historical,MPI-ESM1-2-LR
1876,tas,14.875906,historical,MPI-ESM1-2-LR
1877,tas,14.748663,historical,MPI-ESM1-2-LR
1878,tas,14.692542,historical,MPI-ESM1-2-LR
1879,tas,14.751901,historical,MPI-ESM1-2-LR
1880,tas,14.911265,historical,MPI-ESM1-2-LR
1881,tas,14.559455,historical,MPI-ESM1-2-LR
1882,tas,14.652079,historical,MPI-ESM1-2-LR
1883,tas,14.822022,historical,MPI-ESM1-2-LR
1884,tas,14.430747,historical,MPI-ESM1-2-LR
1885,tas,14.503976,historical,MPI-ESM1-2-LR
1886,tas,14.664076,historical,MPI-ESM1-2-LR
1887,tas,14.386185,historical,MPI-ESM1-2-LR
1888,tas,14.866264,historical,MPI-ESM1-2-LR
1889,tas,14.85038,historical,MPI-ESM1-2-LR
1890,tas,14.970675,historical,MPI-ESM1-2-LR
1891,tas,14.794295,historical,MPI-ESM1-2-LR
1892,tas,14.776245,historical,MPI-ESM1-2-LR
1893,tas,14.986366,historical,MPI-ESM1-2-LR
1894,tas,14.840293,historical,MPI-ESM1-2-LR
1895,tas,14.866182,historical,MPI-ESM1-2-LR
1896,tas,14.754531,historical,MPI-ESM1-2-LR
1897,tas,14.90549,historical,MPI-ESM1-2-LR
1898,tas,14.652486,historical,MPI-ESM1-2-LR
1899,tas,14.789275,historical,MPI-ESM1-2-LR
1900,tas,14.771311,historical,MPI-ESM1-2-LR
1901,tas,14.796901,historical,MPI-ESM1-2-LR
1902,tas,14.938677,historical,MPI-ESM1-2-LR
1903,tas,14.279653,historical,MPI-ESM1-2-LR
1904,tas,14.69899,historical,MPI-ESM1-2-LR
1905,tas,14.861225,historical,MPI-ESM1-2-LR
1906,tas,14.901961,historical,MPI-ESM1-2-LR
1907,tas,14.776747,historical,MPI-ESM1-2-LR
1908,tas,14.910191,historical,MPI-ESM1-2-LR
1909,tas,14.659765,historical,MPI-ESM1-2-LR
1910,tas,14.676918,historical,MPI-ESM1-2-LR
1911,tas,14.859211,historical,MPI-ESM1-2-LR
1912,tas,14.992697,historical,MPI-ESM1-2-LR
1913,tas,14.74254,historical,MPI-ESM1-2-LR
1914,tas,15.042614,historical,MPI-ESM1-2-LR
1915,tas,14.872582,historical,MPI-ESM1-2-LR
1916,tas,14.923886,historical,MPI-ESM1-2-LR
1917,tas,14.426523,historical,MPI-ESM1-2-LR
1918,tas,14.84335,historical,MPI-ESM1-2-LR
1919,tas,14.709861,historical,MPI-ESM1-2-LR
1920,tas,15.142103,historical,MPI-ESM1-2-LR
1921,tas,14.936477,historical,MPI-ESM1-2-LR
1922,tas,14.841553,historical,MPI-ESM1-2-LR
1923,tas,15.296818,historical,MPI-ESM1-2-LR
1924,tas,15.251432,historical,MPI-ESM1-2-LR
1925,tas,14.911922,historical,MPI-ESM1-2-LR
1926,tas,14.877769,historical,MPI-ESM1-2-LR
1927,tas,15.082277,historical,MPI-ESM1-2-LR
1928,tas,15.120628,historical,MPI-ESM1-2-LR
1929,tas,15.044807,historical,MPI-ESM1-2-LR
1930,tas,14.998317,historical,MPI-ESM1-2-LR
1931,tas,15.253174,historical,MPI-ESM1-2-LR
1932,tas,15.134529,historical,MPI-ESM1-2-LR
1933,tas,14.810529,historical,MPI-ESM1-2-LR
1934,tas,15.131184,historical,MPI-ESM1-2-LR
1935,tas,14.968853,historical,MPI-ESM1-2-LR
1936,tas,15.077862,historical,MPI-ESM1-2-LR
1937,tas,14.985226,historical,MPI-ESM1-2-LR
1938,tas,15.012616,historical,MPI-ESM1-2-LR
1939,tas,14.789869,historical,MPI-ESM1-2-LR
1940,tas,15.114637,historical,MPI-ESM1-2-LR
1941,tas,15.058268,historical,MPI-ESM1-2-LR
1942,tas,15.065242,historical,MPI-ESM1-2-LR
1943,tas,15.368851,historical,MPI-ESM1-2-LR
1944,tas,15.173954,historical,MPI-ESM1-2-LR
1945,tas,15.009226,historical,MPI-ESM1-2-LR
1946,tas,15.120155,historical,MPI-ESM1-2-LR
1947,tas,15.249746,historical,MPI-ESM1-2-LR
1948,tas,15.02856,historical,MPI-ESM1-2-LR
1949,tas,14.826137,historical,MPI-ESM1-2-LR
1950,tas,14.992449,historical,MPI-ESM1-2-LR
1951,tas,15.271419,historical,MPI-ESM1-2-LR
1952,tas,15.356678,historical,MPI-ESM1-2-LR
1953,tas,15.276007,historical,MPI-ESM1-2-LR
1954,tas,15.107769,historical,MPI-ESM1-2-LR
1955,tas,14.917976,historical,MPI-ESM1-2-LR
1956,tas,14.986755,historical,MPI-ESM1-2-LR
1957,tas,14.991896,historical,MPI-ESM1-2-LR
1958,tas,14.97556,historical,MPI-ESM1-2-LR
1959,tas,15.082964,historical,MPI-ESM1-2-LR
1960,tas,15.012773,historical,MPI-ESM1-2-LR
1961,tas,15.462395,historical,MPI-ESM1-2-LR
1962,tas,15.200337,historical,MPI-ESM1-2-LR
1963,tas,14.974869,historical,MPI-ESM1-2-LR
1964,tas,14.739843,historical,MPI-ESM1-2-LR
1965,tas,14.866978,historical,MPI-ESM1-2-LR
1966,tas,14.748901,historical,MPI-ESM1-2-LR
1967,tas,15.087162,historical,MPI-ESM1-2-LR
1968,tas,15.157814,historical,MPI-ESM1-2-LR
1969,tas,15.17417,historical,MPI-ESM1-2-LR
1970,tas,14.864473,historical,MPI-ESM1-2-LR
1971,tas,15.157055,historical,MPI-ESM1-2-LR
1972,tas,14.926375,historical,MPI-ESM1-2-LR
1973,tas,15.273943,historical,MPI-ESM1-2-LR
1974,tas,15.334071,historical,MPI-ESM1-2-LR
1975,tas,14.898105,historical,MPI-ESM1-2-LR
1976,tas,14.938149,historical,MPI-ESM1-2-LR
1977,tas,14.840293,historical,MPI-ESM1-2-LR
1978,tas,15.019815,historical,MPI-ESM1-2-LR
1979,tas,15.184145,historical,MPI-ESM1-2-LR
1980,tas,15.496372,historical,MPI-ESM1-2-LR
1981,tas,15.459827,historical,MPI-ESM1-2-LR
1982,tas,15.286325,historical,MPI-ESM1-2-LR
1983,tas,14.914888,historical,MPI-ESM1-2-LR
1984,tas,15.533113,historical,MPI-ESM1-2-LR
1985,tas,15.416207,historical,MPI-ESM1-2-LR
1986,tas,15.34837,historical,MPI-ESM1-2-LR
1987,tas,15.024679,historical,MPI-ESM1-2-LR
1988,tas,15.220034,historical,MPI-ESM1-2-LR
1989,tas,15.374843,historical,MPI-ESM1-2-LR
1990,tas,15.58732,historical,MPI-ESM1-2-LR
1991,tas,15.540587,historical,MPI-ESM1-2-LR
1992,tas,15.185108,historical,MPI-ESM1-2-LR
1993,tas,15.242877,historical,MPI-ESM1-2-LR
1994,tas,15.286053,historical,MPI-ESM1-2-LR
1995,tas,15.250376,historical,MPI-ESM1-2-LR
1996,tas,15.4416,historical,MPI-ESM1-2-LR
1997,tas,15.68123,historical,MPI-ESM1-2-LR
1998,tas,15.514467,historical,MPI-ESM1-2-LR
1999,tas,15.647212,historical,MPI-ESM1-2-LR
2000,tas,15.589263,historical,MPI-ESM1-2-LR
2001,tas,15.592226,historical,MPI-ESM1-2-LR
2002,tas,15.552252,historical,MPI-ESM1-2-LR
2003,tas,15.750156,historical,MPI-ESM1-2-LR
2004,tas,15.583952,historical,MPI-ESM1-2-LR
2005,tas,15.595607,historical,MPI-ESM1-2-LR
2006,tas,15.866603,historical,MPI-ESM1-2-LR
2007,tas,15.755382,historical,MPI-ESM1-2-LR
2008,tas,15.81053,historical,MPI-ESM1-2-LR
2009,tas,15.866654,historical,MPI-ESM1-2-LR
2010,tas,15.709592,historical,MPI-ESM1-2-LR
2011,tas,15.934121,historical,MPI-ESM1-2-LR
2012,tas,15.86599,historical,MPI-ESM1-2-LR
2013,tas,15.752526,historical,MPI-ESM1-2-LR
2014,tas,15.536879,historical,MPI-ESM1-2-LR
1850,pr,2.938991,historical,MPI-ESM1-2-LR
1851,pr,2.873379,historical,MPI-ESM1-2-LR
1852,pr,2.893067,historical,MPI-ESM1-2-LR
1853,pr,2.888297,historical,MPI-ESM1-2-LR
1854,pr,2.958679,historical,MPI-ESM1-2-LR
1855,pr,2.895397,historical,MPI-ESM1-2-LR
1856,pr,2.812213,historical,MPI-ESM1-2-LR
1857,pr,2.829203,historical,MPI-ESM1-2-LR
1858,pr,2.860948,historical,MPI-ESM1-2-LR
1859,pr,2.936556,historical,MPI-ESM1-2-LR
1860,pr,2.866221,historical,MPI-ESM1-2-LR
1861,pr,3.10267,historical,MPI-ESM1-2-LR
1862,pr,2.841834,historical,MPI-ESM1-2-LR
1863,pr,2.744415,historical,MPI-ESM1-2-LR
1864,pr,2.830067,historical,MPI-ESM1-2-LR
1865,pr,3.143526,historical,MPI-ESM1-2-LR
1866,pr,2.807325,historical,MPI-ESM1-2-LR
1867,pr,2.87504,historical,MPI-ESM1-2-LR
1868,pr,2.890152,historical,MPI-ESM1-2-LR
1869,pr,2.870928,historical,MPI-ESM1-2-LR
1870,pr,2.773675,historical,MPI-ESM1-2-LR
1871,pr,2.868804,historical,MPI-ESM1-2-LR
1872,pr,3.017563,historical,MPI-ESM1-2-LR
1873,pr,2.846282,historical,MPI-ESM1-2-LR
1874,pr,2.887382,historical,MPI-ESM1-2-LR
1875,pr,2.907424,historical,MPI-ESM1-2-LR
1876,pr,2.929733,historical,MPI-ESM1-2-LR
1877,pr,2.816554,historical,MPI-ESM1-2-LR
1878,pr,2.667032,historical,MPI-ESM1-2-LR
1879,pr,2.800918,historical,MPI-ESM1-2-LR
1880,pr,2.856408,historical,MPI-ESM1-2-LR
1881,pr,3.001266,historical,MPI-ESM1-2-LR
1882,pr,2.952018,historical,MPI-ESM1-2-LR
1883,pr,2.945961,historical,MPI-ESM1-2-LR
1884,pr,3.015006,historical,MPI-ESM1-2-LR
1885,pr,2.907668,historical,MPI-ESM1-2-LR
1886,pr,3.046962,historical,MPI-ESM1-2-LR
1887,pr,2.896798,historical,MPI-ESM1-2-LR
1888,pr,2.680836,historical,MPI-ESM1-2-LR
1889,pr,3.079868,historical,MPI-ESM1-2-LR
1890,pr,3.048776,historical,MPI-ESM1-2-LR
1891,pr,2.924279,historical,MPI-ESM1-2-LR
1892,pr,2.801381,historical,MPI-ESM1-2-LR
1893,pr,3.000825,historical,MPI-ESM1-2-LR
1894,pr,2.884438,historical,MPI-ESM1-2-LR
1895,pr,2.890753,historical,MPI-ESM1-2-LR
1896,pr,2.883174,historical,MPI-ESM1-2-LR
1897,pr,2.928104,historical,MPI-ESM1-2-LR
1898,pr,2.830169,historical,MPI-ESM1-2-LR
1899,pr,2.919287,historical,MPI-ESM1-2-LR
1900,pr,2.873158,historical,MPI-ESM1-2-LR
1901,pr,2.664637,historical,MPI-ESM1-2-LR
1902,pr,2.786885,historical,MPI-ESM1-2-LR
1903,pr,2.925142,historical,MPI-ESM1-2-LR
1904,pr,2.714233,historical,MPI-ESM1-2-LR
1905,pr,2.85514,historical,MPI-ESM1-2-LR
1906,pr,2.804388,historical,MPI-ESM1-2-LR
1907,pr,2.928337,historical,MPI-ESM1-2-LR
1908,pr,2.709208,historical,MPI-ESM1-2-LR
1909,pr,2.766072,historical,MPI-ESM1-2-LR
1910,pr,2.871393,historical,MPI-ESM1-2-LR
1911,pr,3.002245,historical,MPI-ESM1-2-LR
1912,pr,2.924555,historical,MPI-ESM1-2-LR
1913,pr,2.890213,historical,MPI-ESM1-2-LR
1914,pr,2.815222,historical,MPI-ESM1-2-LR
1915,pr,3.052854,historical,MPI-ESM1-2-LR
1916,pr,3.060528,historical,MPI-ESM1-2-LR
1917,pr,2.874235,historical,MPI-ESM1-2-LR
1918,pr,2.77542,historical,MPI-ESM1-2-LR
1919,pr,2.953128,historical,MPI-ESM1-2-LR
1920,pr,2.8546,historical,MPI-ESM1-2-LR
1921,pr,2.952835,historical,MPI-ESM1-2-LR
1922,pr,2.894611,historical,MPI-ESM1-2-LR
1923,pr,2.832215,historical,MPI-ESM1-2-LR
1924,pr,2.981111,historical,MPI-ESM1-2-LR
1925,pr,2.931543,historical,MPI-ESM1-2-LR
1926,pr,2.761789,historical,MPI-ESM1-2-LR
1927,pr,2.895003,historical,MPI-ESM1-2-LR
1928,pr,2.918282,historical,MPI-ESM1-2-LR
1929,pr,2.957952,historical,MPI-ESM1-2-LR
1930,pr,3.037726,historical,MPI-ESM1-2-LR
1931,pr,2.896435,historical,MPI-ESM1-2-LR
1932,pr,2.798561,historical,MPI-ESM1-2-LR
1933,pr,2.696474,historical,MPI-ESM1-2-LR
1934,pr,2.731437,historical,MPI-ESM1-2-LR
1935,pr,3.05528,historical,MPI-ESM1-2-LR
1936,pr,2.81872,historical,MPI-ESM1-2-LR
1937,pr,2.75038,historical,MPI-ESM1-2-LR
1938,pr,2.897724,historical,MPI-ESM1-2-LR
1939,pr,3.035077,historical,MPI-ESM1-2-LR
1940,pr,2.893572,historical,MPI-ESM1-2-LR
1941,pr,2.960106,historical,MPI-ESM1-2-LR
1942,pr,3.024194,historical,MPI-ESM1-2-LR
1943,pr,2.815726,historical,MPI-ESM1-2-LR
1944,pr,2.795359,historical,MPI-ESM1-2-LR
1945,pr,2.929529,historical,MPI-ESM1-2-LR
1946,pr,3.010683,historical,MPI-ESM1-2-LR
1947,pr,2.894466,historical,MPI-ESM1-2-LR
1948,pr,2.929875,historical,MPI-ESM1-2-LR
1949,pr,2.897036,historical,MPI-ESM1-2-LR
1950,pr,2.848221,historical,MPI-ESM1-2-LR
1951,pr,2.920126,historical,MPI-ESM1-2-LR
1952,pr,2.990295,historical,MPI-ESM1-2-LR
1953,pr,2.749829,historical,MPI-ESM1-2-LR
1954,pr,3.023829,historical,MPI-ESM1-2-LR
1955,pr,2.951547,historical,MPI-ESM1-2-LR
1956,pr,2.90165,historical,MPI-ESM1-2-LR
1957,pr,2.907209,historical,MPI-ESM1-2-LR
1958,pr,2.856234,historical,MPI-ESM1-2-LR
1959,pr,2.863328,historical,MPI-ESM1-2-LR
1960,pr,3.026117,historical,MPI-ESM1-2-LR
1961,pr,2.684407,historical,MPI-ESM1-2-LR
1962,pr,2.89387,historical,MPI-ESM1-2-LR
1963,pr,2.843848,historical,MPI-ESM1-2-LR
1964,pr,2.89643,historical,MPI-ESM1-2-LR
1965,pr,3.013598,historical,MPI-ESM1-2-LR
1966,pr,2.676321,historical,MPI-ESM1-2-LR
1967,pr,2.852343,historical,MPI-ESM1-2-LR
1968,pr,2.810775,historical,MPI-ESM1-2-LR
1969,pr,2.889506,historical,MPI-ESM1-2-LR
1970,pr,2.896887,historical,MPI-ESM1-2-LR
1971,pr,2.775594,historical,MPI-ESM1-2-LR
1972,pr,2.933579,historical,MPI-ESM1-2-LR
1973,pr,2.837679,historical,MPI-ESM1-2-LR
1974,pr,2.874881,historical,MPI-ESM1-2-LR
1975,pr,2.949887,historical,MPI-ESM1-2-LR
1976,pr,2.861405,historical,MPI-ESM1-2-LR
1977,pr,2.727922,historical,MPI-ESM1-2-LR
1978,pr,3.008929,historical,MPI-ESM1-2-LR
1979,pr,2.93713,historical,MPI-ESM1-2-LR
1980,pr,2.785558,historical,MPI-ESM1-2-LR
1981,pr,2.839213,historical,MPI-ESM1-2-LR
1982,pr,2.8306,historical,MPI-ESM1-2-LR
1983,pr,2.929418,historical,MPI-ESM1-2-LR
1984,pr,2.834934,historical,MPI-ESM1-2-LR
1985,pr,2.893233,historical,MPI-ESM1-2-LR
1986,pr,2.868154,historical,MPI-ESM1-2-LR
1987,pr,2.795815,historical,MPI-ESM1-2-LR
1988,pr,2.940168,historical,MPI-ESM1-2-LR
1989,pr,2.830029,historical,MPI-ESM1-2-LR
1990,pr,2.875683,historical,MPI-ESM1-2-LR
1991,pr,2.858859,historical,MPI-ESM1-2-LR
1992,pr,2.953176,historical,MPI-ESM1-2-LR
1993,pr,2.781829,historical,MPI-ESM1-2-LR
1994,pr,2.970263,historical,MPI-ESM1-2-LR
1995,pr,2.845729,historical,MPI-ESM1-2-LR
1996,pr,2.921661,historical,MPI-ESM1-2-LR
1997,pr,2.85749,historical,MPI-ESM1-2-LR
1998,pr,2.718311,historical,MPI-ESM1-2-LR
1999,pr,2.875629,historical,MPI-ESM1-2-LR
2000,pr,2.780261,historical,MPI-ESM1-2-LR
2001,pr,2.867445,historical,MPI-ESM1-2-LR
2002,pr,2.827396,historical,MPI-ESM1-2-LR
2003,pr,3.038903,historical,MPI-ESM1-2-LR
2004,pr,3.038629,historical,MPI-ESM1-2-LR
2005,pr,2.813093,historical,MPI-ESM1-2-LR
2006,pr,2.866318,historical,MPI-ESM1-2-LR
2007,pr,3.096993,historical,MPI-ESM1-2-LR
2008,pr,2.86,historical,MPI-ESM1-2-LR
2009,pr,2.864789,historical,MPI-ESM1-2-LR
2010,pr,2.903389,historical,MPI-ESM1-2-LR
2011,pr,2.857982,historical,MPI-ESM1-2-LR
2012,pr,2.683947,historical,MPI-ESM1-2-LR
2013,pr,2.924536,historical,MPI-ESM1-2-LR
2014,pr,2.692023,historical,MPI-ESM1-2-LR
1850,sfcWind,6.268718,historical,MPI-ESM1-2-LR
1851,sfcWind,6.352752,historical,MPI-ESM1-2-LR
1852,sfcWind,6.451943,historical,MPI-ESM1-2-LR
1853,sfcWind,6.165208,historical,MPI-ESM1-2-LR
1854,sfcWind,6.320046,historical,MPI-ESM1-2-LR
1855,sfcWind,6.089513,historical,MPI-ESM1-2-LR
1856,sfcWind,6.348444,historical,MPI-ESM1-2-LR
1857,sfcWind,6.23578,historical,MPI-ESM1-2-LR
1858,sfcWind,6.268978,historical,MPI-ESM1-2-LR
1859,sfcWind,6.321537,historical,MPI-ESM1-2-LR
1860,sfcWind,6.455119,historical,MPI-ESM1-2-LR
1861,sfcWind,6.629677,historical,MPI-ESM1-2-LR
1862,sfcWind,6.182494,historical,MPI-ESM1-2-LR
1863,sfcWind,5.963876,historical,MPI-ESM1-2-LR
1864,sfcWind,6.047289,historical,MPI-ESM1-2-LR
1865,sfcWind,6.419092,historical,MPI-ESM1-2-LR
1866,sfcWind,6.148796,historical,MPI-ESM1-2-LR
1867,sfcWind,6.261393,historical,MPI-ESM1-2-LR
1868,sfcWind,6.277476,historical,MPI-ESM1-2-LR
1869,sfcWind,6.45939,historical,MPI-ESM1-2-LR
1870,sfcWind,6.296749,historical,MPI-ESM1-2-LR
1871,sfcWind,5.91485,historical,MPI-ESM1-2-LR
1872,sfcWind,6.254315,historical,MPI-ESM1-2-LR
1873,sfcWind,6.385669,historical,MPI-ESM1-2-LR
1874,sfcWind,6.323508,historical,MPI-ESM1-2-LR
1875,sfcWind,6.563557,historical,MPI-ESM1-2-LR
1876,sfcWind,6.240895,historical,MPI-ESM1-2-LR
1877,sfcWind,6.265127,historical,MPI-ESM1-2-LR
1878,sfcWind,5.92284,historical,MPI-ESM1-2-LR
1879,sfcWind,6.207865,historical,MPI-ESM1-2-LR
1880,sfcWind,6.189739,historical,MPI-ESM1-2-LR
