year,variable,value,scenario,model
1850,tas,15.266804,historical,MPI-ESM1-2-LR
1851,tas,15.23951,historical,MPI-ESM1-2-LR
1852,tas,15.264454,historical,MPI-ESM1-2-LR
1853,tas,15.626339,historical,MPI-ESM1-2-LR
1854,tas,15.377494,historical,MPI-ESM1-2-LR
1855,tas,15.258557,historical,MPI-ESM1-2-LR
1856,tas,15.134522,historical,MPI-ESM1-2-LR
1857,tas,15.230426,historical,MPI-ESM1-2-LR
1858,tas,14.996713,historical,MPI-ESM1-2-LR
1859,tas,15.384001,historical,MPI-ESM1-2-LR
1860,tas,15.271127,historical,MPI-ESM1-2-LR
1861,tas,15.39252,historical,MPI-ESM1-2-LR
1862,tas,15.116333,historical,MPI-ESM1-2-LR
1863,tas,15.14481,historical,MPI-ESM1-2-LR
1864,tas,15.473172,historical,MPI-ESM1-2-LR
1865,tas,15.257036,historical,MPI-ESM1-2-LR
1866,tas,15.238744,historical,MPI-ESM1-2-LR
1867,tas,15.254103,historical,MPI-ESM1-2-LR
1868,tas,15.175084,historical,MPI-ESM1-2-LR
1869,tas,15.174273,historical,MPI-ESM1-2-LR
1870,tas,15.304915,historical,MPI-ESM1-2-LR
1871,tas,15.297808,historical,MPI-ESM1-2-LR
1872,tas,15.246826,historical,MPI-ESM1-2-LR
1873,tas,14.997037,historical,MPI-ESM1-2-LR
1874,tas,15.126556,historical,MPI-ESM1-2-LR
1875,tas,15.001513,historical,MPI-ESM1-2-LR
1876,tas,15.093591,historical,MPI-ESM1-2-LR
1877,tas,15.084536,historical,MPI-ESM1-2-LR
1878,tas,15.092958,historical,MPI-ESM1-2-LR
1879,tas,15.239752,historical,MPI-ESM1-2-LR
1880,tas,15.117247,historical,MPI-ESM1-2-LR
1881,tas,15.228632,historical,MPI-ESM1-2-LR
1882,tas,15.122567,historical,MPI-ESM1-2-LR
1883,tas,15.110874,historical,MPI-ESM1-2-LR
1884,tas,14.912844,historical,MPI-ESM1-2-LR
1885,tas,15.146117,historical,MPI-ESM1-2-LR
1886,tas,14.936062,historical,MPI-ESM1-2-LR
1887,tas,15.123127,historical,MPI-ESM1-2-LR
1888,tas,15.280419,historical,MPI-ESM1-2-LR
1889,tas,15.526217,historical,MPI-ESM1-2-LR
1890,tas,15.501988,historical,MPI-ESM1-2-LR
1891,tas,15.065444,historical,MPI-ESM1-2-LR
1892,tas,15.038738,historical,MPI-ESM1-2-LR
1893,tas,15.28759,historical,MPI-ESM1-2-LR
1894,tas,15.037105,historical,MPI-ESM1-2-LR
1895,tas,15.037816,historical,MPI-ESM1-2-LR
1896,tas,15.350204,historical,MPI-ESM1-2-LR
1897,tas,15.376848,historical,MPI-ESM1-2-LR
1898,tas,15.070641,historical,MPI-ESM1-2-LR
1899,tas,15.233463,historical,MPI-ESM1-2-LR
1900,tas,15.159267,historical,MPI-ESM1-2-LR
1901,tas,15.20888,historical,MPI-ESM1-2-LR
