year,variable,value,scenario,model
1850,tas,13.907786,historical,MPI-ESM1-2-LR
1851,tas,13.849585,historical,MPI-ESM1-2-LR
1852,tas,13.923057,historical,MPI-ESM1-2-LR
1853,tas,14.328184,historical,MPI-ESM1-2-LR
1854,tas,14.130665,historical,MPI-ESM1-2-LR
1855,tas,13.703191,historical,MPI-ESM1-2-LR
1856,tas,13.794181,historical,MPI-ESM1-2-LR
1857,tas,13.694774,historical,MPI-ESM1-2-LR
1858,tas,14.078492,historical,MPI-ESM1-2-LR
1859,tas,14.130317,historical,MPI-ESM1-2-LR
1860,tas,13.818557,historical,MPI-ESM1-2-LR
1861,tas,13.931525,historical,MPI-ESM1-2-LR
1862,tas,13.980084,historical,MPI-ESM1-2-LR
1863,tas,13.762648,historical,MPI-ESM1-2-LR
1864,tas,14.069456,historical,MPI-ESM1-2-LR
1865,tas,14.113115,historical,MPI-ESM1-2-LR
1866,tas,13.666026,historical,MPI-ESM1-2-LR
1867,tas,14.005135,historical,MPI-ESM1-2-LR
1868,tas,13.91676,historical,MPI-ESM1-2-LR
1869,tas,13.7546,historical,MPI-ESM1-2-LR
1870,tas,14.10463,historical,MPI-ESM1-2-LR
1871,tas,13.965181,historical,MPI-ESM1-2-LR
1872,tas,14.072524,historical,MPI-ESM1-2-LR
1873,tas,13.961707,historical,MPI-ESM1-2-LR
1874,tas,13.807247,historical,MPI-ESM1-2-LR
1875,tas,13.864101,historical,MPI-ESM1-2-LR
1876,tas,13.87106,historical,MPI-ESM1-2-LR
1877,tas,13.758018,historical,MPI-ESM1-2-LR
1878,tas,14.026165,historical,MPI-ESM1-2-LR
1879,tas,14.030646,historical,MPI-ESM1-2-LR
1880,tas,13.98339,historical,MPI-ESM1-2-LR
1881,tas,14.012325,historical,MPI-ESM1-2-LR
1882,tas,13.608611,historical,MPI-ESM1-2-LR
1883,tas,13.896978,historical,MPI-ESM1-2-LR
1884,tas,13.727363,historical,MPI-ESM1-2-LR
1885,tas,13.826768,historical,MPI-ESM1-2-LR
1886,tas,13.938544,historical,MPI-ESM1-2-LR
